Service_id,Customer_id,Car_id,Service_date,Service_type,Service_cost
1,1070,55,2024-09-10,Repair,8503.66
2,762,98,2024-11-04,Repair,26900.60
3,893,51,2023-12-24,Inspection,5271.67
4,695,8,2023-01-26,Maintenance,7824.89
5,500,22,2023-05-30,Maintenance,4626.14
6,1156,9,2024-06-26,Maintenance,6501.55
7,215,12,2024-10-30,Maintenance,7431.47
8,208,24,2024-06-19,Maintenance,7995.88
9,398,22,2023-09-16,Maintenance,9387.67
10,1108,38,2024-07-14,Inspection,5326.54
11,839,11,2024-03-24,Inspection,16082.11
12,254,10,2024-01-22,Repair,8650.52
13,90,21,2024-05-06,Inspection,14306.29
14,902,66,2024-07-27,Repair,16716.91
15,86,3,2022-05-29,Inspection,5254.36
16,257,22,2024-12-26,Repair,13906.46
17,706,79,2023-07-11,Repair,6296.50
18,811,82,2023-06-30,Inspection,11929.21
19,835,84,2024-07-15,Maintenance,5776.44
20,278,22,2024-08-17,Maintenance,12320.93
21,832,46,2023-04-13,Maintenance,14764.75
22,105,24,2024-06-20,Inspection,4802.10
23,588,66,2024-04-11,Maintenance,8916.06
24,1080,5,2024-08-09,Maintenance,3378.21
25,242,60,2024-12-02,Maintenance,10607.10
26,199,100,2023-05-19,Maintenance,14897.51
27,1186,18,2024-06-05,Repair,12398.18
28,710,60,2024-03-02,Maintenance,3166.96
29,426,15,2023-12-24,Maintenance,12420.32
30,23,125,2023-03-21,Repair,22976.52
31,58,22,2024-10-06,Repair,10498.82
32,195,73,2024-06-17,Repair,8596.18
33,188,91,2024-12-10,Repair,38476.18
34,882,22,2024-12-10,Maintenance,14964.83
35,1118,54,2023-02-17,Maintenance,4600.97
36,247,23,2023-09-01,Repair,16758.42
37,1198,108,2024-08-02,Maintenance,8707.80
38,716,11,2022-12-18,Maintenance,13268.04
39,408,11,2022-09-04,Maintenance,10968.33
40,304,106,2023-07-08,Maintenance,12699.50
41,74,82,2024-07-19,Maintenance,8726.81
42,1058,76,2023-04-24,Maintenance,5598.75
43,784,28,2024-12-30,Maintenance,2667.32
44,419,24,2023-04-18,Maintenance,5640.57
45,81,68,2022-10-16,Repair,17623.31
46,558,2,2024-03-29,Inspection,4690.84
47,126,36,2024-06-04,Maintenance,8593.44
48,1146,54,2024-09-15,Maintenance,6230.70
49,1135,55,2024-01-04,Maintenance,7399.42
50,450,120,2023-06-17,Maintenance,12225.00
51,139,64,2023-01-01,Inspection,13440.50
52,1165,84,2023-08-06,Repair,12973.22
53,1192,68,2023-10-09,Maintenance,15479.61
54,29,5,2023-11-11,Repair,3896.19
55,1086,52,2023-07-31,Repair,14880.18
56,1136,97,2024-02-26,Maintenance,20100.68
57,1010,49,2024-05-29,Repair,7580.31
58,1075,50,2024-02-17,Repair,11608.40
59,919,60,2024-07-23,Maintenance,8920.58
60,1031,56,2024-09-28,Repair,4629.47
61,504,29,2023-08-26,Maintenance,3590.12
62,508,51,2024-02-18,Maintenance,4226.08
63,803,56,2023-02-20,Maintenance,4084.74
64,824,39,2023-11-26,Repair,13329.02
65,949,8,2024-03-26,Repair,5620.15
66,742,85,2023-01-21,Maintenance,12267.53
67,882,53,2024-02-08,Maintenance,4089.54
68,131,72,2024-12-05,Repair,3145.72
69,841,77,2024-06-16,Maintenance,10624.31
70,618,15,2024-12-05,Repair,5511.22
71,296,80,2024-09-21,Maintenance,15450.93
72,879,17,2024-12-06,Maintenance,2015.15
73,920,24,2024-05-20,Repair,5324.64
74,1120,35,2024-09-26,Maintenance,12462.40
75,571,44,2023-04-21,Maintenance,9850.77
76,359,15,2024-08-31,Inspection,13314.23
77,77,82,2023-12-02,Maintenance,3501.87
78,717,38,2024-08-03,Maintenance,6353.80
79,940,74,2022-12-01,Maintenance,4387.77
80,109,3,2023-02-23,Inspection,2119.03
81,735,55,2024-02-19,Repair,16693.54
82,411,39,2024-08-24,Maintenance,11528.53
83,781,49,2024-07-09,Maintenance,10559.77
84,457,9,2023-10-18,Repair,7665.86
85,893,18,2024-07-28,Maintenance,13657.02
86,531,39,2024-04-11,Repair,7303.20
87,87,82,2024-01-29,Repair,10298.16
88,988,7,2024-10-27,Maintenance,7020.17
89,154,110,2024-04-23,Maintenance,22887.34
90,390,36,2024-01-17,Repair,10394.56
91,743,2,2022-09-30,Repair,4788.03
92,511,3,2023-02-09,Inspection,2017.27
93,143,36,2024-05-21,Repair,5518.51
94,132,30,2023-07-08,Repair,4199.84
95,687,30,2024-08-19,Repair,6828.15
96,265,7,2024-03-19,Repair,4159.92
97,183,79,2024-08-07,Inspection,10690.17
98,991,66,2022-10-03,Maintenance,16921.84
99,61,27,2024-05-25,Maintenance,4330.76
100,935,33,2023-03-03,Maintenance,10588.16
101,966,49,2024-07-30,Maintenance,11069.27
102,342,14,2023-09-18,Inspection,12579.31
103,756,79,2024-07-05,Inspection,4216.84
104,974,22,2023-06-03,Maintenance,11092.14
105,1073,46,2023-06-16,Repair,9123.76
106,418,60,2023-12-12,Maintenance,3569.76
107,467,31,2024-06-28,Maintenance,15062.91
108,64,29,2024-07-20,Maintenance,7754.04
109,518,86,2024-09-02,Maintenance,31500.42
110,589,50,2022-09-20,Maintenance,5600.46
111,91,49,2022-06-21,Repair,10265.74
112,545,79,2024-02-10,Maintenance,5909.17
113,725,40,2024-12-31,Inspection,16145.23
114,182,74,2024-05-23,Repair,6369.36
115,602,16,2022-10-26,Repair,3434.47
116,111,12,2023-12-25,Inspection,10570.65
117,148,33,2024-08-15,Maintenance,8758.34
118,946,81,2024-11-26,Repair,8217.11
119,888,84,2024-09-26,Maintenance,5523.35
120,771,76,2024-08-02,Maintenance,7497.08
121,882,82,2022-10-20,Maintenance,11369.03
122,1028,17,2024-10-18,Repair,3723.46
123,772,5,2022-05-06,Repair,2579.06
124,398,63,2023-07-10,Maintenance,13409.10
125,1019,41,2022-07-09,Maintenance,15706.45
126,593,32,2023-05-17,Repair,6265.19
127,178,93,2024-02-08,Inspection,39917.49
128,1040,74,2024-08-16,Maintenance,9710.58
129,453,37,2024-08-05,Inspection,11522.98
130,88,43,2024-05-22,Maintenance,16671.47
131,731,10,2024-03-09,Maintenance,12363.81
132,796,25,2024-06-13,Repair,7366.39
133,42,107,2023-08-13,Maintenance,31169.08
134,638,8,2024-07-01,Repair,2873.48
135,109,67,2024-04-19,Maintenance,13907.71
136,889,7,2024-11-29,Repair,5014.70
137,111,24,2024-06-11,Repair,4674.66
138,902,100,2023-05-13,Maintenance,33163.78
139,791,40,2023-12-18,Maintenance,7044.59
140,423,51,2024-10-05,Repair,8228.12
141,286,88,2023-05-15,Inspection,17577.42
142,216,24,2023-11-15,Maintenance,4393.61
143,736,79,2022-06-11,Maintenance,10417.30
144,198,32,2024-01-10,Repair,9809.76
145,621,64,2024-10-10,Repair,12998.12
146,77,49,2023-04-01,Inspection,7975.35
147,138,72,2023-06-23,Maintenance,7659.64
148,839,15,2024-05-26,Inspection,16967.16
149,944,6,2024-07-16,Maintenance,5411.70
150,224,61,2023-03-03,Repair,13790.39
151,624,51,2022-10-08,Repair,9669.52
152,97,69,2023-05-20,Maintenance,7243.86
153,651,63,2024-11-13,Maintenance,15561.25
154,801,37,2024-05-17,Maintenance,14545.22
155,635,18,2024-01-14,Maintenance,14359.25
156,206,12,2024-07-31,Maintenance,13304.01
157,7,67,2023-08-23,Maintenance,8661.16
158,1181,43,2024-09-08,Maintenance,13351.88
159,1132,92,2024-06-19,Repair,29374.24
160,765,50,2023-07-17,Maintenance,11806.11
161,267,50,2024-05-11,Maintenance,8803.68
162,1174,61,2023-11-16,Inspection,14345.56
163,357,6,2023-03-17,Repair,10393.45
164,457,84,2024-01-26,Maintenance,17697.78
165,1074,28,2023-06-15,Inspection,6395.02
166,506,90,2024-08-23,Inspection,17547.89
167,175,84,2024-03-05,Maintenance,8833.22
168,75,4,2022-05-12,Maintenance,4010.90
169,387,66,2023-05-10,Maintenance,16505.56
170,839,9,2024-06-12,Inspection,4471.80
171,641,30,2023-08-05,Maintenance,3690.35
172,560,47,2024-09-15,Maintenance,13351.78
173,125,60,2024-05-23,Maintenance,10821.93
174,1165,67,2024-06-28,Repair,11338.81
175,819,73,2023-03-13,Repair,8120.56
176,898,10,2024-07-04,Maintenance,12962.38
177,74,72,2023-10-09,Maintenance,5518.47
178,459,17,2024-06-22,Repair,2327.87
179,766,82,2024-02-28,Maintenance,9587.69
180,1126,97,2023-05-15,Maintenance,27230.38
181,285,46,2024-02-22,Repair,7708.60
182,1181,53,2022-07-20,Maintenance,3646.98
183,809,29,2023-04-04,Maintenance,3302.16
184,815,56,2023-09-02,Maintenance,4544.56
185,132,38,2024-03-06,Inspection,4146.34
186,237,36,2024-12-06,Repair,11435.10
187,230,77,2024-02-19,Repair,9474.39
188,115,68,2024-10-16,Repair,14898.12
189,440,9,2023-12-05,Repair,3713.45
190,538,69,2023-07-21,Maintenance,6508.43
191,493,6,2023-07-15,Repair,10713.07
192,665,17,2024-06-13,Repair,3905.58
193,671,2,2024-12-16,Repair,7380.13
194,794,53,2022-09-29,Maintenance,2191.05
195,821,82,2023-12-12,Maintenance,3180.01
196,104,6,2024-12-14,Maintenance,9068.28
197,322,25,2023-06-09,Maintenance,3892.21
198,341,123,2024-11-24,Maintenance,15601.66
199,1016,62,2023-07-06,Inspection,13872.52
200,293,11,2024-10-03,Maintenance,11070.96
201,391,64,2024-10-19,Inspection,5548.35
202,1070,85,2024-10-28,Maintenance,11228.87
203,865,39,2024-12-02,Repair,13939.70
204,861,81,2024-02-06,Maintenance,6684.05
205,307,21,2023-12-30,Maintenance,13026.85
206,986,82,2024-11-27,Maintenance,10688.09
207,66,121,2023-11-02,Inspection,9200.82
208,651,96,2024-03-05,Maintenance,12341.45
209,393,17,2023-02-03,Repair,4556.40
210,764,57,2024-09-25,Maintenance,10377.23
211,972,69,2024-07-27,Maintenance,7344.61
212,83,118,2024-11-22,Maintenance,28257.71
213,904,32,2023-02-07,Maintenance,5359.22
214,231,23,2024-01-08,Maintenance,13405.67
215,380,82,2023-11-08,Maintenance,3145.36
216,412,21,2023-10-30,Maintenance,13508.93
217,787,45,2023-09-24,Inspection,11871.54
218,567,113,2023-05-19,Inspection,35227.39
219,459,10,2024-09-21,Repair,4377.52
220,660,67,2024-05-12,Maintenance,10767.70
221,19,72,2024-04-29,Repair,6825.79
222,519,63,2024-01-13,Repair,9474.61
223,147,55,2024-05-04,Repair,14024.09
224,634,1,2024-10-05,Repair,6988.87
225,379,13,2024-07-27,Repair,9825.25
226,794,82,2024-04-29,Maintenance,7545.06
227,1073,49,2024-08-10,Inspection,5804.66
228,563,74,2024-05-28,Maintenance,15819.13
229,87,3,2024-09-10,Repair,2077.11
230,845,75,2024-10-18,Maintenance,4592.32
231,613,4,2024-11-17,Repair,7389.53
232,222,58,2024-02-18,Maintenance,11306.28
233,436,9,2024-07-19,Maintenance,8071.42
234,112,116,2024-01-03,Maintenance,19883.19
235,313,51,2023-09-22,Maintenance,4791.68
236,31,51,2024-02-01,Maintenance,8983.39
237,167,125,2023-05-10,Repair,25228.17
238,1051,25,2023-09-26,Repair,7461.32
239,130,49,2024-05-03,Maintenance,6305.01
240,688,40,2022-09-08,Inspection,7476.66
241,289,77,2023-12-10,Maintenance,7663.08
242,457,76,2023-04-14,Maintenance,6291.24
243,135,15,2022-12-20,Repair,7487.09
244,2,10,2024-07-06,Repair,7350.67
245,715,45,2022-09-21,Maintenance,12603.25
246,437,82,2024-05-13,Maintenance,10171.44
247,53,45,2022-07-09,Maintenance,10981.56
248,1189,36,2024-04-10,Repair,5010.47
249,1063,71,2024-05-13,Maintenance,10078.38
250,864,7,2024-03-01,Maintenance,7289.28
251,167,6,2023-05-29,Maintenance,8833.63
252,883,30,2023-06-14,Maintenance,3080.48
253,127,46,2024-05-20,Maintenance,12186.15
254,619,62,2024-08-08,Maintenance,11100.00
255,13,125,2024-07-12,Inspection,35193.94
256,1125,108,2024-06-29,Inspection,38828.46
257,1046,16,2024-10-09,Maintenance,4645.37
258,489,39,2024-08-22,Maintenance,14246.85
259,1068,78,2024-06-24,Inspection,9288.40
260,1165,85,2022-08-07,Maintenance,10136.99
261,403,52,2023-09-19,Maintenance,14552.55
262,754,31,2024-02-17,Maintenance,13946.73
263,740,27,2024-11-19,Repair,4923.21
264,537,8,2023-02-21,Maintenance,7703.04
265,946,24,2022-12-19,Maintenance,6838.49
266,595,83,2023-11-18,Inspection,9724.58
267,1080,38,2024-11-22,Maintenance,7313.67
268,788,22,2024-06-16,Maintenance,14290.67
269,638,24,2023-04-26,Maintenance,5966.80
270,561,39,2024-10-24,Maintenance,8714.48
271,189,59,2024-08-29,Repair,16370.12
272,908,44,2024-02-15,Maintenance,4317.29
273,899,104,2024-01-22,Maintenance,39885.83
274,392,45,2024-10-29,Maintenance,7151.80
275,215,32,2024-10-20,Maintenance,17097.88
276,772,52,2022-08-13,Maintenance,15143.00
277,413,57,2024-07-31,Inspection,5059.84
278,947,75,2024-02-14,Maintenance,16768.39
279,449,103,2024-10-13,Maintenance,13739.15
280,896,17,2024-11-23,Maintenance,2521.77
281,782,69,2024-05-17,Maintenance,3825.92
282,555,71,2024-02-05,Repair,8900.81
283,115,39,2024-10-25,Maintenance,5860.29
284,185,83,2024-03-16,Repair,13953.84
285,863,47,2024-03-24,Maintenance,8661.19
286,497,28,2023-05-19,Inspection,3912.11
287,596,66,2023-09-02,Maintenance,10332.78
288,983,90,2023-07-07,Repair,16102.53
289,1110,29,2024-11-24,Maintenance,6985.85
290,973,28,2024-08-30,Maintenance,2386.34
291,89,78,2024-08-31,Maintenance,6187.70
292,1132,46,2023-01-29,Maintenance,5052.71
293,896,53,2024-11-25,Maintenance,4844.43
294,330,14,2024-01-12,Inspection,9474.21
295,349,34,2022-09-04,Maintenance,8292.04
296,330,5,2024-02-15,Maintenance,5064.52
297,518,107,2024-11-13,Maintenance,21652.06
298,816,33,2024-07-12,Maintenance,11796.04
299,85,41,2024-04-29,Repair,7141.76
300,764,37,2024-10-10,Repair,6705.70
301,292,10,2024-12-14,Repair,13064.89
302,48,49,2024-08-02,Inspection,4627.55
303,403,110,2024-09-07,Maintenance,13719.86
304,736,41,2024-04-05,Maintenance,4194.26
305,498,56,2024-08-27,Repair,10285.17
306,383,50,2024-05-25,Maintenance,11451.92
307,299,85,2024-02-10,Maintenance,4470.77
308,861,55,2024-05-02,Maintenance,16268.47
309,743,78,2024-04-19,Inspection,4156.40
310,372,52,2024-09-18,Maintenance,16233.18
311,1158,13,2023-03-07,Inspection,11160.20
312,96,95,2024-09-03,Maintenance,35241.25
313,1020,57,2023-10-22,Maintenance,17613.64
314,75,24,2024-09-24,Inspection,5160.56
315,744,24,2024-06-11,Repair,8537.62
316,101,58,2023-01-30,Maintenance,9940.36
317,331,82,2024-12-30,Maintenance,11619.54
318,452,48,2024-04-07,Repair,16560.14
319,922,97,2024-11-20,Repair,22054.28
320,934,29,2024-03-22,Maintenance,3161.17
321,1113,38,2024-07-05,Maintenance,4421.94
322,303,31,2024-10-23,Inspection,15826.42
323,956,73,2024-11-07,Repair,8084.69
324,671,122,2022-10-31,Maintenance,21292.52
325,874,36,2024-04-29,Maintenance,6574.02
326,997,61,2024-08-27,Maintenance,16915.47
327,547,90,2024-08-19,Repair,17984.65
328,299,69,2023-08-16,Maintenance,7338.63
329,494,6,2024-08-04,Repair,10578.93
330,1079,57,2024-08-24,Maintenance,10443.56
331,1102,60,2023-09-21,Maintenance,4730.53
332,1128,124,2024-12-08,Repair,39922.21
333,1006,9,2023-08-01,Maintenance,5152.59
334,1129,36,2024-11-04,Maintenance,10364.59
335,593,108,2024-11-20,Maintenance,39739.92
336,995,121,2023-11-07,Maintenance,18663.91
337,1188,1,2023-09-12,Maintenance,4608.71
338,953,67,2024-11-25,Repair,16186.99
339,263,30,2023-10-17,Maintenance,5321.22
340,291,36,2023-01-13,Maintenance,11889.47
341,403,101,2023-05-13,Maintenance,31607.35
342,976,15,2022-04-23,Repair,8722.18
343,541,48,2024-03-12,Maintenance,12340.69
344,884,67,2024-12-05,Maintenance,11991.78
345,388,32,2023-04-13,Maintenance,10721.24
346,1106,79,2024-11-11,Repair,7966.73
347,794,17,2024-08-01,Inspection,3978.51
348,116,25,2024-12-28,Maintenance,7237.46
349,1144,81,2024-03-18,Maintenance,10070.13
350,1124,84,2023-08-22,Inspection,8366.62
351,971,118,2023-10-01,Repair,20921.77
352,536,80,2024-10-31,Inspection,14659.01
353,7,44,2024-10-16,Maintenance,4322.26
354,506,62,2024-08-22,Repair,12537.58
355,506,15,2024-06-22,Maintenance,7677.02
356,890,80,2023-12-04,Repair,12428.72
357,640,22,2024-05-11,Maintenance,14330.06
358,439,19,2023-06-06,Repair,4259.29
359,846,72,2023-04-06,Maintenance,6923.87
360,313,1,2024-12-17,Maintenance,6681.85
361,381,39,2023-10-31,Inspection,5100.76
362,1051,89,2024-08-28,Maintenance,38400.66
363,964,6,2022-06-26,Inspection,5940.57
364,1157,57,2022-05-28,Repair,13810.33
365,915,17,2022-12-24,Inspection,4497.72
366,418,26,2023-06-06,Repair,16353.05
367,899,108,2023-02-07,Maintenance,27822.39
368,1181,75,2024-05-08,Maintenance,14295.70
369,482,84,2024-05-10,Maintenance,4660.69
370,256,36,2023-08-02,Maintenance,6746.68
371,74,29,2024-01-11,Maintenance,5806.87
372,858,1,2024-09-24,Inspection,2447.16
373,920,3,2024-02-09,Inspection,6945.10
374,46,112,2023-01-27,Maintenance,17343.66
375,432,25,2024-01-16,Inspection,7436.11
376,816,38,2023-09-13,Inspection,4229.68
377,742,1,2023-11-17,Repair,6766.32
378,1171,97,2023-08-23,Maintenance,39921.79
379,521,59,2024-12-23,Inspection,15482.23
380,427,27,2024-10-24,Maintenance,3588.37
381,1105,70,2023-08-15,Maintenance,17742.11
382,287,61,2024-12-03,Repair,14044.88
383,300,75,2024-09-21,Inspection,14594.07
384,355,8,2024-02-27,Repair,2588.87
385,1091,79,2024-11-15,Maintenance,9242.51
386,448,68,2023-11-04,Maintenance,13493.48
387,21,72,2023-12-24,Maintenance,7102.97
388,181,71,2023-10-27,Maintenance,17937.20
389,820,1,2022-07-12,Inspection,5088.66
390,1155,21,2023-12-08,Maintenance,15028.16
391,141,80,2024-11-06,Maintenance,15464.50
392,490,69,2022-06-25,Repair,4828.96
393,1088,29,2023-12-24,Maintenance,4457.08
394,571,31,2022-06-17,Maintenance,11287.03
395,442,8,2024-07-02,Inspection,6336.84
396,848,19,2024-12-19,Maintenance,8471.88
397,52,33,2024-10-03,Maintenance,9408.05
398,930,10,2023-04-03,Inspection,11205.88
399,418,79,2023-03-19,Maintenance,9938.64
400,522,67,2022-12-05,Maintenance,5449.43
401,270,22,2023-06-05,Maintenance,7486.09
402,921,29,2024-05-01,Repair,3613.58
403,245,71,2024-09-25,Maintenance,14269.64
404,1179,14,2024-10-20,Maintenance,12570.14
405,1034,5,2024-06-11,Maintenance,4977.52
406,941,4,2024-12-29,Inspection,5090.64
407,138,2,2023-11-26,Maintenance,4056.72
408,1070,112,2024-11-08,Repair,11950.40
409,642,122,2023-03-25,Maintenance,37339.79
410,330,3,2023-11-24,Maintenance,3315.51
411,367,53,2024-12-26,Maintenance,4023.56
412,8,44,2024-11-10,Inspection,6614.64
413,975,81,2023-06-08,Maintenance,8304.03
414,1126,36,2024-05-20,Inspection,4576.94
415,244,69,2023-05-24,Maintenance,5858.90
416,471,118,2024-03-28,Inspection,31372.43
417,784,77,2024-11-19,Repair,9869.68
418,1157,3,2023-07-31,Maintenance,4383.52
419,96,117,2024-03-13,Repair,30404.65
420,117,27,2024-08-13,Inspection,6996.07
421,814,42,2024-07-04,Inspection,12015.96
422,489,49,2024-06-29,Maintenance,8336.60
423,765,38,2023-10-05,Repair,3904.60
424,79,8,2023-03-08,Maintenance,2849.30
425,590,66,2024-12-25,Repair,11486.38
426,309,5,2024-01-11,Repair,7575.07
427,547,9,2023-11-28,Maintenance,4310.48
428,550,84,2024-11-14,Maintenance,5557.00
429,177,29,2024-12-06,Inspection,2823.12
430,814,25,2023-05-21,Inspection,5525.65
431,303,1,2024-06-11,Repair,2395.47
432,257,36,2024-12-26,Repair,5235.01
433,831,68,2023-10-22,Inspection,9198.33
434,79,54,2024-02-25,Repair,13248.31
435,415,27,2024-05-18,Maintenance,5737.70
436,207,74,2024-11-07,Inspection,13741.64
437,516,77,2023-07-15,Maintenance,5751.48
438,142,1,2024-04-22,Maintenance,6717.57
439,202,70,2023-07-03,Maintenance,6660.01
440,1089,12,2024-09-28,Repair,5483.44
441,454,13,2024-12-01,Inspection,8986.53
442,1040,4,2022-11-09,Repair,7060.18
443,146,10,2024-11-02,Maintenance,5800.21
444,719,100,2024-10-14,Maintenance,37113.14
445,304,15,2024-07-12,Maintenance,6970.74
446,807,90,2024-08-30,Inspection,31636.75
447,1000,36,2024-03-24,Maintenance,3357.02
448,1194,72,2024-10-14,Maintenance,7385.11
449,533,69,2024-01-14,Inspection,2770.30
450,311,117,2023-02-04,Maintenance,19806.35
451,1186,24,2024-05-19,Maintenance,4892.10
452,461,39,2024-04-28,Maintenance,11528.15
453,81,74,2024-04-24,Inspection,10243.72
454,1110,59,2024-02-24,Maintenance,4361.30
455,970,82,2023-07-30,Maintenance,3607.49
456,424,65,2024-04-18,Maintenance,4846.25
457,95,78,2024-10-18,Maintenance,6379.79
458,669,114,2024-11-09,Maintenance,20992.44
459,587,104,2023-11-03,Maintenance,20711.69
460,887,76,2023-10-21,Maintenance,5156.49
461,1191,66,2023-04-24,Maintenance,10235.61
462,960,48,2024-01-27,Maintenance,9248.57
463,615,33,2024-03-02,Inspection,12991.06
464,1025,84,2022-10-10,Maintenance,10937.11
465,1029,8,2024-10-05,Maintenance,5767.22
466,795,51,2024-11-12,Maintenance,10264.41
467,804,73,2023-07-20,Maintenance,10187.52
468,863,65,2024-10-08,Maintenance,17561.95
469,612,90,2024-08-20,Repair,32839.14
470,47,69,2023-03-12,Inspection,5526.50
471,625,61,2024-07-07,Maintenance,9346.56
472,1098,49,2023-07-15,Maintenance,8811.62
473,597,9,2024-03-16,Maintenance,8711.89
474,231,24,2024-11-07,Maintenance,11212.81
475,479,27,2023-02-20,Maintenance,2811.48
476,467,5,2022-04-27,Maintenance,2021.17
477,717,111,2022-12-05,Maintenance,20031.72
478,621,84,2024-10-07,Repair,7900.31
479,69,77,2024-05-29,Maintenance,5086.85
480,62,6,2024-07-20,Repair,4447.16
481,406,41,2023-05-22,Maintenance,17859.74
482,90,13,2024-03-20,Maintenance,9914.65
483,520,30,2023-10-08,Maintenance,6608.33
484,282,119,2024-02-05,Maintenance,19239.60
485,557,77,2023-10-18,Repair,11149.27
486,1139,80,2024-11-17,Repair,11528.76
487,1164,74,2022-05-19,Maintenance,17267.01
488,19,7,2023-06-05,Maintenance,2718.92
489,276,77,2024-08-12,Maintenance,10134.16
490,190,72,2024-05-29,Maintenance,2483.69
491,340,31,2024-03-04,Inspection,6512.93
492,265,37,2024-01-21,Repair,13587.43
493,119,22,2023-03-28,Maintenance,7553.17
494,230,122,2023-11-30,Maintenance,23572.42
495,1126,30,2023-05-17,Repair,6642.52
496,764,57,2024-10-23,Inspection,16677.82
497,1186,4,2023-11-28,Maintenance,2198.52
498,925,5,2023-04-03,Maintenance,4184.66
499,1158,53,2023-10-19,Maintenance,3618.56
500,778,45,2024-08-30,Repair,6619.62
501,611,64,2024-09-14,Maintenance,9736.66
502,611,71,2024-01-23,Maintenance,9544.23
503,1199,36,2023-07-24,Maintenance,5228.69
504,682,4,2024-11-20,Inspection,6022.03
505,154,64,2024-02-09,Maintenance,13371.50
