Service_id,Customer_id,Car_id,Service_date,Service_type,Service_cost
506,1187,38,2024-03-04,Maintenance,5895.17
507,503,9,2022-04-12,Maintenance,5386.65
508,1119,12,2023-07-05,Maintenance,9802.11
509,262,25,2023-12-03,Maintenance,10442.62
510,635,51,2023-10-22,Inspection,5468.07
511,698,81,2023-09-26,Repair,11522.10
512,937,15,2024-03-28,Maintenance,16759.78
513,685,73,2023-03-10,Repair,6605.90
514,264,14,2023-10-11,Repair,10879.39
515,929,29,2022-12-20,Maintenance,3071.28
516,154,36,2024-04-03,Maintenance,4176.67
517,935,101,2023-10-07,Maintenance,25662.69
518,397,54,2024-12-28,Inspection,5212.94
519,726,51,2022-12-01,Repair,5325.18
520,974,83,2024-04-29,Inspection,16272.27
521,763,51,2024-05-27,Maintenance,5114.10
522,454,8,2023-08-15,Maintenance,3308.85
523,1038,79,2024-05-21,Repair,6501.55
524,862,79,2024-01-02,Repair,11501.04
525,962,46,2023-03-22,Repair,4353.42
526,510,55,2023-09-21,Repair,6823.99
527,229,11,2024-11-26,Maintenance,4080.18
528,245,33,2024-12-02,Repair,15224.13
529,1019,4,2023-05-22,Maintenance,3732.10
530,1200,61,2022-11-30,Maintenance,12832.03
531,885,118,2024-08-21,Maintenance,26258.49
532,1077,38,2023-07-08,Maintenance,6373.61
533,575,122,2024-03-11,Repair,17900.00
534,1000,72,2023-04-23,Maintenance,5702.36
535,599,18,2024-12-29,Inspection,9830.27
536,785,11,2024-07-24,Maintenance,15464.03
537,507,59,2023-08-29,Maintenance,12749.59
538,707,24,2024-12-01,Repair,5418.19
539,730,24,2023-06-30,Maintenance,8420.64
540,663,25,2024-07-29,Repair,9333.64
541,681,5,2022-08-06,Maintenance,7980.02
542,1160,2,2024-09-28,Repair,5711.00
543,42,23,2024-01-07,Inspection,10196.26
544,603,30,2023-09-22,Maintenance,7932.13
545,235,60,2024-05-29,Repair,11632.10
546,722,32,2023-06-09,Maintenance,9965.34
547,1166,107,2024-12-18,Maintenance,35002.69
548,6,36,2024-04-01,Repair,9121.78
549,617,5,2023-04-12,Maintenance,3159.85
550,93,15,2023-09-29,Maintenance,9594.61
551,839,78,2023-07-03,Inspection,10056.84
552,24,9,2024-05-08,Maintenance,9636.73
553,208,43,2024-04-18,Maintenance,17146.39
554,785,124,2024-04-08,Inspection,21198.67
555,140,82,2022-12-22,Repair,6404.15
556,821,61,2024-06-03,Maintenance,15865.65
557,956,10,2023-08-01,Repair,13518.16
558,1076,9,2024-11-27,Maintenance,6868.43
559,899,54,2024-07-01,Maintenance,16609.55
560,969,4,2023-03-11,Maintenance,2787.14
561,482,80,2024-04-08,Maintenance,6685.19
562,318,1,2024-12-19,Repair,4662.54
563,622,18,2022-11-27,Maintenance,12272.90
564,926,73,2024-05-22,Maintenance,11085.63
565,382,51,2022-09-24,Repair,5826.66
566,178,8,2023-03-19,Maintenance,6391.19
567,121,90,2024-09-10,Maintenance,10491.16
568,1185,110,2024-07-10,Inspection,14259.08
569,531,79,2024-03-30,Maintenance,10844.69
570,419,79,2024-04-21,Maintenance,11095.11
571,847,51,2024-10-18,Maintenance,11675.28
572,888,76,2024-09-21,Maintenance,5869.81
573,474,60,2024-08-15,Repair,11363.24
574,103,9,2024-11-25,Maintenance,8156.13
575,1176,67,2024-06-14,Maintenance,5193.89
576,327,36,2023-03-24,Repair,5721.94
577,219,41,2023-03-15,Repair,16889.04
578,675,16,2024-09-24,Maintenance,3744.72
579,371,4,2023-09-06,Maintenance,3912.30
580,852,79,2022-06-05,Maintenance,9013.72
581,1044,9,2023-09-27,Maintenance,5336.95
582,756,49,2023-09-11,Maintenance,4566.72
583,648,83,2024-10-25,Maintenance,15987.71
584,344,48,2024-10-19,Inspection,9966.58
585,1102,35,2022-12-07,Maintenance,6375.85
586,779,4,2024-06-24,Maintenance,4662.74
587,992,82,2024-06-27,Maintenance,5320.62
588,891,4,2023-12-21,Maintenance,5829.12
589,897,9,2024-08-24,Inspection,5935.84
590,255,9,2024-06-16,Repair,9354.02
591,957,35,2022-07-21,Repair,16222.65
592,589,54,2023-08-30,Maintenance,10160.10
593,377,15,2023-06-07,Repair,17072.49
594,766,45,2024-03-01,Maintenance,14237.39
595,712,66,2024-10-08,Repair,14580.29
596,510,8,2023-02-12,Maintenance,7950.29
597,11,83,2023-07-29,Repair,9025.06
598,839,18,2024-10-17,Maintenance,16348.59
599,276,60,2024-07-28,Maintenance,6526.28
600,559,17,2023-09-07,Maintenance,4441.91
601,68,60,2024-04-08,Repair,7153.13
602,237,113,2024-07-04,Inspection,38886.51
603,549,41,2024-04-08,Inspection,12476.93
604,719,47,2024-12-26,Maintenance,11035.74
605,74,58,2023-07-30,Repair,15229.65
606,163,57,2024-01-20,Maintenance,12790.21
607,347,31,2024-12-24,Maintenance,7070.75
608,550,93,2024-07-20,Repair,10279.29
609,386,6,2024-02-22,Maintenance,10583.71
610,888,24,2024-11-18,Maintenance,3296.95
611,367,109,2023-10-22,Maintenance,30136.79
612,1055,87,2023-08-19,Maintenance,37468.91
613,951,25,2024-09-02,Inspection,10104.18
614,781,63,2024-11-03,Maintenance,13339.42
615,399,45,2024-08-02,Maintenance,14731.75
616,827,37,2022-03-23,Maintenance,15571.90
617,583,50,2023-12-09,Maintenance,3375.80
618,824,14,2024-04-05,Repair,6141.16
619,841,5,2024-11-22,Maintenance,6542.38
620,606,10,2023-02-17,Maintenance,8982.55
621,111,15,2023-08-19,Maintenance,16640.27
622,788,2,2024-06-19,Maintenance,4220.86
623,534,60,2023-03-18,Maintenance,3251.23
624,930,82,2023-12-20,Maintenance,11354.37
625,33,50,2024-11-06,Repair,10410.09
626,872,85,2024-01-03,Maintenance,16482.74
627,844,77,2024-12-03,Repair,9416.50
628,224,2,2023-10-08,Repair,2535.17
629,212,2,2024-01-10,Maintenance,6739.20
630,210,12,2023-01-09,Maintenance,14419.79
631,797,37,2023-09-08,Inspection,13559.90
632,760,16,2023-07-09,Inspection,6221.25
633,643,5,2024-12-04,Inspection,5753.32
634,411,30,2024-03-13,Inspection,5990.91
635,391,90,2024-11-08,Inspection,22761.78
636,1168,3,2023-07-19,Maintenance,7689.07
637,738,16,2023-05-12,Inspection,7983.35
638,78,94,2024-07-01,Maintenance,36248.07
639,242,47,2023-10-31,Maintenance,4893.71
640,850,68,2023-05-13,Maintenance,16738.72
641,530,57,2024-06-08,Repair,17716.43
642,796,1,2024-11-07,Repair,5013.19
643,275,95,2023-08-24,Repair,23196.30
644,558,34,2024-01-15,Repair,4621.48
645,200,64,2024-12-25,Maintenance,10709.60
646,1168,125,2024-02-24,Maintenance,15537.79
647,308,69,2024-07-06,Repair,7518.06
648,1147,40,2024-12-28,Repair,14654.24
649,451,85,2023-11-07,Maintenance,12070.75
650,44,61,2024-05-09,Repair,17479.84
651,72,73,2024-04-19,Maintenance,4381.06
652,1091,19,2024-09-03,Maintenance,16648.57
653,974,39,2023-09-25,Maintenance,8340.61
654,864,17,2023-01-07,Maintenance,6791.23
655,261,52,2024-04-12,Inspection,13499.31
656,62,53,2024-05-21,Maintenance,5673.77
657,278,36,2024-05-24,Inspection,8373.00
658,1142,9,2022-12-21,Inspection,4879.23
659,878,18,2024-07-16,Repair,12958.66
660,1004,14,2022-05-26,Inspection,16727.41
661,643,28,2024-11-20,Maintenance,3960.39
662,937,19,2023-01-13,Maintenance,10486.31
663,870,63,2023-08-03,Maintenance,17046.44
664,783,1,2024-11-29,Repair,4093.70
665,661,50,2024-08-09,Maintenance,8500.42
666,70,117,2024-03-10,Maintenance,11156.93
667,390,29,2023-12-27,Inspection,4085.72
668,965,43,2023-11-26,Inspection,9568.66
669,142,22,2024-09-23,Inspection,8566.36
670,262,73,2023-10-28,Inspection,5051.19
671,134,31,2024-11-14,Maintenance,15843.60
672,319,71,2023-08-09,Maintenance,9843.90
673,884,42,2024-10-03,Maintenance,8364.27
674,424,77,2024-05-14,Inspection,5909.32
675,182,10,2024-08-27,Repair,9695.67
676,926,89,2024-02-28,Maintenance,31350.29
677,610,107,2023-11-01,Repair,26748.72
678,360,24,2023-12-02,Maintenance,7107.31
679,222,47,2024-04-11,Maintenance,12544.98
680,937,76,2022-09-24,Maintenance,3796.42
681,631,6,2024-10-27,Maintenance,7564.96
682,656,12,2024-08-06,Maintenance,9845.42
683,728,79,2024-12-04,Repair,8754.58
684,1090,7,2022-09-29,Repair,6652.47
685,1068,23,2023-08-02,Maintenance,15481.53
686,29,110,2024-02-08,Maintenance,31006.07
687,320,34,2024-12-30,Inspection,12820.63
688,273,20,2024-11-13,Inspection,7861.18
689,64,73,2024-06-02,Repair,12848.91
690,1018,79,2024-03-28,Maintenance,8645.84
691,256,49,2024-01-10,Inspection,11300.23
692,900,76,2024-05-25,Maintenance,6077.30
693,108,1,2024-11-29,Maintenance,2394.46
694,308,39,2024-11-19,Maintenance,7491.99
695,931,27,2024-10-20,Maintenance,3432.90
696,120,61,2022-09-19,Inspection,4753.18
697,691,49,2024-08-06,Maintenance,8716.00
698,515,48,2024-11-27,Maintenance,7768.67
699,423,43,2024-07-31,Maintenance,14871.59
700,390,79,2023-03-09,Maintenance,9618.61
701,635,27,2023-09-27,Repair,5053.55
702,220,56,2023-05-31,Maintenance,16967.06
703,114,77,2022-08-26,Maintenance,7924.71
704,1092,6,2024-03-25,Maintenance,6011.35
705,882,61,2023-03-19,Maintenance,15688.79
706,276,114,2024-08-15,Maintenance,8948.16
707,357,38,2024-02-27,Maintenance,3267.53
708,839,22,2024-08-22,Maintenance,15034.51
709,994,28,2024-12-28,Maintenance,5527.80
710,815,22,2023-10-02,Maintenance,4862.24
711,294,85,2023-12-01,Inspection,9822.01
712,512,44,2023-07-30,Maintenance,10089.47
713,238,66,2023-02-20,Maintenance,5741.86
714,80,16,2023-06-22,Maintenance,5948.13
715,1139,102,2024-01-03,Inspection,30671.05
716,596,41,2024-05-14,Repair,7652.90
717,87,59,2024-07-25,Inspection,13246.25
718,915,29,2023-12-23,Inspection,6169.94
719,293,15,2024-04-06,Maintenance,14296.60
720,1100,10,2023-06-14,Maintenance,5239.94
721,43,16,2024-02-14,Maintenance,5660.63
722,525,4,2024-03-16,Repair,3652.91
723,759,53,2024-03-28,Repair,5019.34
724,911,82,2024-01-23,Maintenance,10316.97
725,313,73,2022-12-19,Repair,17265.13
726,705,84,2023-09-15,Inspection,6534.69
727,504,60,2023-09-28,Maintenance,9446.77
728,744,69,2024-10-09,Maintenance,6669.82
729,370,36,2024-10-03,Maintenance,4002.68
730,339,21,2024-07-10,Inspection,12276.86
731,341,65,2023-08-02,Maintenance,6296.88
732,89,55,2022-07-24,Maintenance,11548.45
733,82,80,2023-06-25,Repair,10890.72
734,1173,2,2024-01-12,Inspection,7444.89
735,410,54,2023-11-20,Repair,13900.93
736,619,32,2024-07-20,Inspection,11287.78
737,189,24,2024-04-30,Repair,8653.54
738,742,64,2024-10-20,Maintenance,9858.38
739,765,111,2023-07-14,Repair,20332.01
740,319,2,2024-04-13,Repair,5084.94
741,501,35,2023-02-13,Maintenance,14850.57
742,15,82,2024-04-03,Maintenance,4917.76
743,601,20,2023-08-17,Maintenance,7433.34
744,637,4,2023-07-10,Repair,3537.72
745,296,70,2024-12-23,Maintenance,4378.82
746,233,15,2024-12-25,Maintenance,17166.98
747,402,79,2024-10-12,Maintenance,9617.58
748,857,27,2024-10-04,Maintenance,5952.28
749,123,36,2024-05-21,Inspection,9109.99
750,1078,46,2024-08-23,Maintenance,12215.21
751,210,40,2022-09-28,Inspection,8214.79
752,498,49,2024-05-29,Maintenance,3613.99
753,884,22,2024-02-14,Repair,16423.33
754,1114,81,2023-05-02,Maintenance,8452.03
755,993,64,2024-03-12,Inspection,7500.03
756,1183,59,2023-09-25,Repair,7326.34
757,370,50,2024-10-26,Maintenance,7493.25
758,820,64,2023-01-14,Maintenance,10771.98
759,233,48,2023-11-06,Inspection,7519.03
760,841,4,2023-01-18,Inspection,7824.14
761,1091,85,2024-07-10,Maintenance,7850.76
762,370,69,2023-07-01,Repair,7847.94
763,119,88,2024-01-31,Maintenance,10202.85
764,640,51,2024-05-06,Inspection,3467.62
765,1154,25,2024-06-19,Inspection,8437.18
766,130,115,2023-10-25,Repair,19930.39
767,715,119,2023-08-27,Inspection,14054.07
768,804,79,2024-11-28,Inspection,10070.20
769,132,96,2023-03-06,Maintenance,16996.71
770,719,73,2024-08-30,Maintenance,8853.32
771,972,70,2024-12-22,Maintenance,13939.99
772,112,18,2024-06-22,Maintenance,6538.82
773,899,71,2023-12-05,Repair,5888.64
774,10,25,2022-12-28,Maintenance,8294.08
775,12,36,2023-03-22,Repair,8074.54
776,643,78,2024-04-07,Maintenance,12756.24
777,1157,8,2022-11-16,Maintenance,3662.18
778,348,78,2022-04-14,Inspection,12580.72
779,607,75,2024-06-23,Repair,9266.52
780,786,16,2022-06-08,Maintenance,5932.00
781,424,22,2024-04-17,Maintenance,11038.17
782,1,93,2022-12-08,Repair,36957.15
783,61,81,2024-05-27,Inspection,10043.44
784,563,27,2023-11-30,Maintenance,5018.73
785,221,22,2023-09-23,Maintenance,12728.81
786,1200,114,2023-05-09,Maintenance,28112.29
787,1163,60,2023-09-30,Repair,11405.88
788,918,61,2023-04-25,Repair,9679.66
789,502,120,2022-10-27,Repair,16833.44
790,238,52,2023-11-13,Maintenance,5639.88
791,816,50,2023-11-05,Maintenance,7242.15
792,1079,2,2022-11-01,Repair,7161.63
793,36,36,2023-09-13,Maintenance,11381.48
794,923,101,2024-11-06,Maintenance,33534.80
795,619,58,2024-07-26,Maintenance,9125.43
796,1016,32,2023-05-15,Inspection,5500.17
797,563,26,2024-09-27,Repair,15945.83
798,278,9,2022-07-23,Repair,8973.90
799,300,31,2024-12-14,Repair,6159.23
800,1048,6,2024-03-21,Repair,10040.96
801,121,23,2024-08-20,Maintenance,16092.78
802,601,40,2024-02-02,Maintenance,15221.26
803,929,103,2024-10-12,Maintenance,33975.84
804,380,39,2023-10-22,Maintenance,12332.35
805,662,28,2022-11-11,Maintenance,6487.24
806,672,8,2024-10-05,Repair,7865.04
807,910,50,2023-09-23,Repair,11203.60
808,768,51,2023-09-25,Maintenance,8292.36
809,687,75,2023-10-14,Inspection,14585.80
810,220,22,2024-10-29,Repair,12363.20
811,838,24,2023-08-31,Maintenance,7049.05
812,1023,25,2024-06-12,Repair,10577.66
813,234,8,2023-09-05,Inspection,6821.62
814,161,100,2022-07-16,Repair,9484.40
815,875,49,2023-11-13,Inspection,8095.37
816,477,3,2023-10-30,Maintenance,5835.09
817,744,24,2024-05-29,Repair,6125.62
818,860,53,2024-08-04,Inspection,2364.83
819,590,60,2023-03-07,Maintenance,7605.53
820,438,74,2024-03-22,Inspection,17804.51
821,1068,49,2023-06-25,Maintenance,7035.00
822,388,78,2024-05-14,Maintenance,8892.18
823,884,123,2023-05-25,Maintenance,35140.62
824,1123,24,2024-02-28,Maintenance,7636.18
825,1008,57,2023-04-28,Repair,13698.95
826,1067,66,2024-09-20,Maintenance,15228.86
827,299,32,2022-08-25,Maintenance,5497.89
828,1182,30,2023-12-20,Maintenance,6666.37
829,87,9,2024-03-20,Maintenance,10707.06
830,552,9,2024-03-02,Maintenance,8064.16
831,832,22,2023-04-13,Maintenance,5477.02
832,405,73,2024-08-22,Inspection,9154.14
833,949,3,2024-06-13,Maintenance,4105.19
834,863,24,2023-02-03,Maintenance,5211.17
835,149,79,2022-12-18,Repair,5805.87
836,885,9,2024-08-20,Inspection,4419.43
837,1063,2,2023-11-03,Maintenance,3968.65
838,436,82,2023-11-29,Repair,9570.05
839,778,103,2022-12-11,Repair,10924.59
840,154,12,2024-05-29,Inspection,10783.54
841,1197,17,2024-07-13,Maintenance,5546.36
842,494,81,2023-12-21,Maintenance,17595.39
843,501,122,2023-06-29,Maintenance,27507.76
844,117,6,2024-08-03,Repair,11725.29
845,140,13,2022-06-18,Maintenance,10467.29
846,931,20,2023-05-03,Maintenance,13646.86
847,234,9,2024-05-22,Repair,3843.76
848,664,101,2024-07-17,Maintenance,8207.14
849,947,18,2022-05-09,Inspection,14504.13
850,233,22,2024-08-13,Maintenance,7054.48
851,561,82,2022-11-21,Repair,11698.38
852,149,58,2023-02-05,Maintenance,11928.09
853,293,19,2023-12-06,Maintenance,16822.51
854,100,54,2022-12-17,Repair,17730.26
855,802,15,2023-03-01,Maintenance,17161.92
856,226,24,2022-12-26,Maintenance,6265.21
857,94,24,2024-06-21,Inspection,7561.83
858,371,53,2022-11-20,Repair,7389.46
859,143,5,2024-06-17,Maintenance,3808.54
860,315,6,2023-11-30,Maintenance,11311.95
861,621,91,2024-12-27,Maintenance,38861.12
862,935,102,2024-01-07,Maintenance,18602.71
863,487,125,2023-08-07,Repair,36164.31
864,220,17,2024-09-17,Maintenance,4513.58
865,720,97,2024-02-23,Repair,22814.27
866,752,51,2024-02-24,Inspection,10594.78
867,536,5,2024-04-11,Maintenance,6141.23
868,1181,4,2024-08-13,Maintenance,4697.68
869,618,60,2024-06-07,Repair,9710.04
870,495,8,2024-12-20,Repair,7527.05
871,305,32,2022-11-06,Maintenance,16803.03
872,833,51,2024-10-31,Maintenance,4571.71
873,223,7,2024-07-22,Inspection,3871.32
874,651,88,2023-04-24,Maintenance,23768.18
875,623,77,2023-05-29,Inspection,11886.85
876,752,85,2023-07-01,Maintenance,16730.01
877,1171,71,2023-02-09,Repair,15413.12
878,708,8,2022-12-18,Repair,5011.91
879,783,23,2024-07-11,Inspection,10499.66
880,422,7,2024-11-25,Maintenance,4265.72
881,752,82,2024-04-02,Maintenance,4152.81
882,498,78,2023-11-11,Inspection,13640.30
883,549,66,2023-06-18,Repair,14213.55
884,423,4,2023-09-11,Repair,4494.30
885,320,25,2024-11-23,Inspection,4549.81
886,422,16,2024-07-20,Maintenance,3997.40
887,720,30,2024-09-05,Maintenance,2971.47
888,233,57,2024-09-02,Maintenance,14785.11
889,428,79,2023-01-24,Maintenance,11758.75
890,980,64,2022-02-13,Repair,7258.65
891,487,14,2024-11-24,Maintenance,16602.75
892,481,10,2022-11-30,Inspection,16273.08
893,1177,108,2024-05-26,Maintenance,11454.57
894,206,31,2023-09-15,Maintenance,12533.76
895,902,19,2023-10-25,Maintenance,16254.26
896,726,77,2024-08-21,Repair,4817.93
897,144,43,2022-08-06,Maintenance,10148.40
898,892,29,2023-09-13,Repair,7631.27
899,1085,13,2023-06-07,Maintenance,15969.43
900,121,6,2023-02-17,Maintenance,5027.58
901,551,41,2023-08-22,Maintenance,6044.50
902,642,59,2022-06-01,Maintenance,11366.01
903,532,22,2024-04-21,Maintenance,9840.54
904,1133,18,2023-01-07,Maintenance,5108.25
905,745,32,2024-10-23,Inspection,16318.75
906,733,103,2022-12-22,Maintenance,39256.53
907,14,36,2023-02-20,Maintenance,3276.64
908,680,81,2022-12-06,Maintenance,16440.54
909,802,118,2024-12-28,Repair,36965.04
910,32,14,2024-07-15,Maintenance,13921.49
911,29,73,2024-04-19,Inspection,16209.02
912,408,67,2023-10-12,Maintenance,11807.05
913,717,41,2023-03-09,Maintenance,17281.02
914,681,22,2023-09-27,Maintenance,12499.71
915,215,120,2024-11-02,Repair,33523.53
916,55,36,2023-06-18,Maintenance,11439.82
917,841,1,2022-11-26,Maintenance,5549.31
918,246,69,2024-02-06,Maintenance,6801.26
919,106,2,2024-09-10,Maintenance,6220.78
920,521,24,2024-10-29,Maintenance,10646.29
921,422,49,2024-11-24,Repair,11365.13
922,405,5,2024-09-24,Maintenance,4107.48
923,779,67,2023-03-09,Inspection,9169.25
924,1111,83,2024-08-24,Maintenance,7054.75
925,137,22,2024-02-07,Maintenance,14071.50
926,1119,19,2023-08-30,Inspection,14333.25
927,283,29,2022-10-18,Maintenance,6002.21
928,839,46,2022-10-01,Inspection,15652.30
929,1200,3,2023-03-24,Maintenance,3854.15
930,198,59,2024-09-27,Repair,17045.34
931,707,79,2024-12-29,Maintenance,6136.86
932,318,15,2024-12-15,Repair,8897.41
933,611,78,2024-01-28,Maintenance,6226.69
934,681,38,2023-08-07,Repair,6672.47
935,365,24,2022-03-07,Maintenance,8547.48
936,261,60,2024-12-04,Maintenance,4378.53
937,953,18,2024-09-11,Repair,13202.34
938,892,53,2024-07-06,Repair,4302.97
939,622,66,2023-03-06,Inspection,11651.32
940,907,61,2024-01-14,Maintenance,9885.20
941,982,3,2022-06-30,Maintenance,6540.70
942,1064,6,2024-01-03,Maintenance,10587.28
943,513,45,2024-04-05,Maintenance,14989.43
944,938,46,2024-04-02,Repair,13586.38
945,578,22,2023-01-14,Maintenance,5245.54
946,634,25,2024-10-28,Inspection,10528.68
947,136,56,2024-11-02,Repair,13382.23
948,1114,49,2024-11-25,Maintenance,11313.68
949,1178,53,2024-05-02,Maintenance,4021.55
950,893,54,2024-12-17,Maintenance,13075.54
951,320,108,2023-08-16,Maintenance,11106.93
952,177,7,2023-10-28,Repair,6711.58
953,156,26,2023-05-25,Maintenance,14284.35
954,704,83,2024-04-28,Maintenance,4780.84
955,491,28,2022-02-26,Maintenance,7931.04
956,415,50,2024-05-31,Maintenance,6214.11
957,358,95,2023-09-18,Repair,9512.10
958,535,43,2024-05-29,Inspection,14293.48
959,663,36,2023-09-25,Maintenance,3965.66
960,101,17,2023-02-06,Maintenance,7027.00
961,779,57,2023-06-20,Maintenance,6944.90
962,344,1,2024-10-10,Maintenance,6118.39
963,456,117,2022-12-20,Maintenance,14935.39
964,254,8,2024-12-29,Maintenance,2870.57
965,1013,56,2024-01-27,Maintenance,15984.02
966,368,63,2022-11-02,Repair,8654.61
967,287,14,2024-03-05,Maintenance,10392.40
968,290,2,2023-12-29,Maintenance,4637.22
969,936,20,2023-07-15,Repair,12359.42
970,193,79,2024-10-15,Maintenance,4512.50
971,281,111,2024-06-13,Maintenance,31982.87
972,95,98,2023-08-03,Repair,35063.99
973,542,122,2023-07-22,Repair,18436.99
974,673,47,2024-07-19,Maintenance,8824.83
975,584,113,2024-05-25,Maintenance,10970.49
976,209,40,2024-11-30,Maintenance,9934.02
977,1030,8,2024-12-07,Repair,3017.04
978,991,34,2023-09-13,Maintenance,9787.71
979,653,8,2023-09-15,Repair,6705.27
980,200,27,2024-10-16,Repair,4840.34
981,1120,56,2024-08-27,Maintenance,8221.31
982,51,49,2024-05-18,Maintenance,7849.61
983,1177,85,2023-09-03,Repair,17728.22
984,965,5,2023-09-17,Inspection,5060.62
985,1119,103,2023-02-25,Inspection,19243.56
986,712,41,2024-08-03,Repair,14698.06
987,879,60,2024-07-26,Maintenance,6763.11
988,943,32,2024-10-28,Maintenance,8104.18
989,527,27,2022-10-17,Repair,6465.60
990,209,78,2024-10-13,Maintenance,15637.20
991,564,51,2022-11-20,Maintenance,9524.53
992,788,50,2023-07-05,Maintenance,4413.00
993,98,83,2024-07-05,Maintenance,16138.14
994,484,30,2023-11-28,Inspection,4921.96
995,337,9,2023-06-26,Inspection,11063.94
996,1051,77,2024-11-19,Inspection,9744.12
997,566,71,2022-06-16,Inspection,7049.70
998,89,16,2023-05-19,Maintenance,5066.85
999,616,19,2024-11-28,Repair,14218.48
1000,522,13,2022-10-26,Repair,4150.71
1001,631,50,2024-01-26,Repair,11515.60
1002,692,80,2024-11-22,Maintenance,16683.47
1003,661,56,2023-02-12,Maintenance,11007.99
1004,555,42,2024-04-26,Maintenance,10679.25
1005,475,77,2023-10-08,Maintenance,11657.40
1006,320,79,2023-06-30,Inspection,8300.15
1007,965,65,2024-10-18,Maintenance,8960.91
1008,238,66,2024-08-31,Maintenance,16765.62
1009,241,67,2024-03-01,Inspection,9494.75
1010,226,67,2023-11-02,Repair,4292.25
