Service_id,Customer_id,Car_id,Service_date,Service_type,Service_cost
1011,1024,107,2022-07-06,Maintenance,39873.23
1012,152,102,2022-07-15,Repair,32156.99
1013,65,46,2023-06-09,Maintenance,17978.35
1014,403,7,2023-08-02,Maintenance,4858.32
1015,301,79,2024-07-23,Maintenance,10765.94
1016,1184,120,2024-08-19,Maintenance,38140.39
1017,391,62,2024-10-26,Repair,14818.81
1018,382,47,2023-12-20,Maintenance,4978.04
1019,144,50,2022-12-16,Repair,8730.11
1020,348,79,2023-11-27,Maintenance,3614.21
1021,739,85,2023-11-19,Maintenance,6763.30
1022,617,68,2024-02-14,Maintenance,15689.18
1023,630,9,2024-01-11,Inspection,11210.26
1024,628,41,2024-07-19,Inspection,8365.37
1025,441,35,2022-09-09,Inspection,10316.29
1026,422,36,2024-06-18,Inspection,10183.97
1027,84,8,2024-02-01,Maintenance,2894.62
1028,813,79,2023-08-13,Repair,7613.18
1029,780,45,2023-08-10,Maintenance,14635.01
1030,682,67,2024-09-06,Maintenance,17267.88
1031,1102,125,2023-03-07,Repair,34100.71
1032,1008,17,2023-12-03,Maintenance,2485.44
1033,455,116,2024-01-23,Inspection,31425.29
1034,117,46,2024-09-11,Repair,6012.80
1035,330,73,2024-12-22,Maintenance,9452.78
1036,916,46,2024-11-10,Inspection,8465.81
1037,1189,51,2022-11-08,Maintenance,7358.12
1038,257,82,2024-12-29,Inspection,6901.41
1039,972,25,2024-11-17,Maintenance,9266.67
1040,144,68,2023-10-31,Repair,4921.68
1041,90,66,2022-08-08,Maintenance,14098.38
1042,831,69,2024-08-29,Repair,2761.75
1043,214,47,2023-11-25,Maintenance,8285.18
1044,793,85,2024-03-10,Inspection,4001.09
1045,1026,76,2023-11-27,Maintenance,6528.29
1046,540,104,2024-07-16,Inspection,18895.56
1047,1192,15,2024-09-15,Maintenance,14256.17
1048,91,56,2023-10-06,Maintenance,12431.07
1049,810,10,2022-12-20,Maintenance,5977.08
1050,223,45,2024-09-29,Maintenance,13074.41
1051,809,43,2024-12-08,Inspection,15095.50
1052,411,36,2024-08-19,Maintenance,9242.86
1053,903,31,2023-04-22,Maintenance,7649.25
1054,567,6,2024-06-26,Repair,4160.69
1055,1054,51,2023-06-11,Repair,3684.23
1056,34,36,2024-08-14,Repair,10179.76
1057,1050,84,2023-06-03,Maintenance,14347.58
1058,1043,36,2024-11-16,Maintenance,8935.47
1059,257,24,2024-12-31,Maintenance,7421.81
1060,251,76,2023-10-27,Maintenance,7800.69
1061,835,14,2022-07-11,Repair,7570.95
1062,598,71,2024-01-25,Maintenance,10000.05
1063,761,66,2024-08-31,Repair,12442.05
1064,271,63,2023-04-15,Maintenance,14595.67
1065,973,64,2024-01-03,Repair,6739.68
1066,348,83,2024-07-06,Maintenance,6943.52
1067,1190,80,2023-12-19,Repair,11178.16
1068,865,38,2024-05-17,Repair,7987.19
1069,531,5,2024-06-22,Maintenance,4946.93
1070,420,55,2023-07-02,Maintenance,9038.73
1071,53,57,2022-05-09,Maintenance,11229.79
1072,264,8,2024-01-14,Inspection,3059.06
1073,102,30,2023-12-26,Repair,6317.67
1074,776,47,2023-10-31,Maintenance,16575.66
1075,1010,51,2024-09-05,Maintenance,7844.67
1076,610,100,2024-09-21,Maintenance,10407.55
1077,581,88,2023-11-05,Maintenance,22011.13
1078,430,80,2024-03-02,Inspection,7187.43
1079,262,82,2024-11-04,Maintenance,9017.70
1080,1090,94,2024-04-20,Repair,30693.94
1081,856,76,2024-10-30,Maintenance,4337.19
1082,625,35,2024-12-11,Maintenance,12597.56
1083,229,15,2024-11-18,Repair,8216.04
1084,448,49,2024-06-19,Repair,7203.96
1085,1002,42,2023-08-16,Maintenance,15312.01
1086,989,6,2024-11-20,Repair,11358.74
1087,305,56,2024-07-29,Maintenance,8968.73
1088,290,72,2023-09-27,Maintenance,6120.57
1089,799,35,2024-08-31,Maintenance,17844.94
1090,285,90,2024-12-16,Maintenance,8918.51
1091,676,74,2022-12-16,Maintenance,12503.04
1092,562,36,2023-10-26,Repair,6435.33
1093,320,45,2023-08-16,Maintenance,10822.51
1094,1188,21,2022-11-19,Repair,10009.92
1095,181,15,2024-10-27,Inspection,17080.51
1096,1044,86,2023-10-18,Maintenance,12345.96
1097,641,85,2024-09-19,Maintenance,15269.06
1098,196,70,2024-07-12,Maintenance,7405.32
1099,36,40,2023-05-02,Maintenance,7364.48
1100,647,77,2024-11-20,Repair,6913.54
1101,1184,2,2024-10-16,Maintenance,2038.38
1102,354,77,2024-03-19,Inspection,6293.53
1103,981,100,2024-11-27,Inspection,13016.84
1104,1138,34,2023-10-16,Maintenance,10105.81
1105,793,5,2023-12-02,Maintenance,7835.47
1106,971,9,2023-12-15,Maintenance,9962.53
1107,227,48,2024-10-05,Maintenance,6787.05
1108,686,9,2023-10-20,Maintenance,5944.33
1109,561,42,2024-11-09,Maintenance,14694.26
1110,719,10,2024-12-03,Maintenance,6921.36
1111,566,14,2024-07-26,Repair,15922.33
1112,286,72,2024-11-30,Repair,4720.27
1113,86,110,2023-05-08,Maintenance,12648.49
1114,1173,60,2024-08-21,Inspection,10248.15
1115,1151,16,2024-01-26,Maintenance,3122.56
1116,1065,5,2022-07-24,Maintenance,2284.01
1117,596,59,2023-08-02,Maintenance,11993.39
1118,426,13,2023-12-14,Maintenance,11648.23
1119,1014,40,2023-12-06,Maintenance,11722.71
1120,151,103,2023-02-01,Maintenance,15737.99
1121,587,36,2024-09-05,Repair,9936.92
1122,1137,13,2024-10-16,Inspection,7548.83
1123,627,51,2022-05-31,Maintenance,6425.07
1124,963,2,2024-01-18,Maintenance,2040.68
1125,378,50,2024-09-29,Repair,3094.62
1126,287,16,2023-10-23,Repair,4368.40
1127,562,47,2022-04-29,Maintenance,15619.62
1128,1071,125,2022-12-05,Maintenance,35282.28
1129,814,47,2024-02-21,Maintenance,16478.36
1130,890,54,2023-05-29,Maintenance,16974.45
1131,279,32,2024-02-28,Repair,11937.31
1132,561,40,2023-03-21,Repair,15070.37
1133,352,11,2024-02-23,Repair,5933.20
1134,336,103,2024-04-24,Repair,32454.88
1135,279,16,2023-05-04,Repair,2445.62
1136,774,38,2023-11-09,Repair,4700.11
1137,494,16,2024-01-06,Repair,7437.46
1138,36,36,2024-01-25,Inspection,5249.01
1139,1121,86,2023-05-03,Maintenance,14939.77
1140,348,23,2024-12-28,Maintenance,12863.04
1141,815,50,2024-11-29,Inspection,6534.17
1142,411,28,2024-12-13,Repair,2297.72
1143,21,122,2024-11-21,Maintenance,36176.23
1144,422,40,2024-08-31,Maintenance,16112.22
1145,301,106,2023-03-16,Repair,25391.95
1146,604,18,2024-12-16,Maintenance,17459.30
1147,643,71,2024-11-02,Maintenance,16969.58
1148,548,57,2024-05-08,Inspection,5602.43
1149,53,103,2023-06-25,Maintenance,36435.36
1150,1129,51,2023-10-07,Repair,10809.10
1151,807,112,2023-11-07,Inspection,20508.44
1152,139,37,2024-12-07,Maintenance,8655.43
1153,613,69,2024-06-08,Maintenance,5626.94
1154,4,12,2024-06-27,Maintenance,7857.45
1155,233,60,2023-10-17,Maintenance,4629.05
1156,94,36,2024-03-31,Maintenance,8525.13
1157,482,45,2022-11-20,Maintenance,16410.94
1158,975,45,2023-07-05,Maintenance,11524.95
1159,311,75,2023-05-06,Repair,13215.65
1160,1183,14,2023-03-11,Maintenance,5591.56
1161,444,86,2022-12-08,Maintenance,17264.94
1162,42,51,2024-10-03,Maintenance,4722.93
1163,457,32,2024-11-24,Inspection,14460.81
1164,433,14,2024-06-08,Maintenance,16335.78
1165,981,41,2024-09-24,Inspection,17061.97
1166,987,19,2024-01-09,Maintenance,14517.86
1167,265,60,2024-05-18,Maintenance,5464.82
1168,530,69,2023-10-07,Maintenance,4519.22
1169,880,49,2024-02-09,Maintenance,8145.64
1170,863,60,2023-08-28,Maintenance,5362.88
1171,1112,72,2022-03-21,Maintenance,3564.21
1172,26,5,2023-07-31,Repair,7531.33
1173,668,101,2024-07-01,Maintenance,8194.06
1174,191,15,2024-09-14,Maintenance,16470.52
1175,206,9,2024-05-13,Maintenance,4911.10
1176,938,42,2024-02-26,Repair,15465.98
1177,94,35,2024-01-14,Inspection,5528.47
1178,134,108,2024-01-25,Repair,23205.45
1179,211,82,2024-05-19,Repair,3645.32
1180,555,10,2024-07-13,Repair,5557.86
1181,1084,18,2024-01-20,Inspection,16650.60
1182,515,49,2022-08-30,Maintenance,10714.36
1183,240,25,2024-04-25,Maintenance,4914.11
1184,560,53,2024-05-03,Maintenance,4558.04
1185,563,57,2023-09-27,Maintenance,7377.41
1186,384,14,2024-03-12,Maintenance,8353.08
1187,186,71,2023-11-05,Inspection,13129.96
1188,970,63,2022-05-18,Maintenance,4244.80
1189,755,44,2023-09-06,Maintenance,4044.89
1190,944,44,2024-10-18,Repair,9006.65
1191,579,64,2022-12-22,Maintenance,15740.92
1192,986,6,2024-05-04,Repair,8743.34
1193,15,24,2024-08-03,Repair,4860.56
1194,790,50,2024-07-06,Inspection,3533.25
1195,390,30,2024-11-12,Repair,5510.83
1196,820,42,2023-01-10,Maintenance,5971.84
1197,326,67,2024-12-10,Maintenance,12255.87
1198,1023,108,2024-12-23,Repair,38659.51
1199,729,78,2024-08-21,Maintenance,5351.70
1200,184,62,2023-06-06,Maintenance,9891.33
1201,1082,71,2022-11-17,Maintenance,12710.14
1202,655,17,2023-04-01,Maintenance,2538.29
1203,156,30,2024-02-06,Repair,2413.17
1204,252,47,2023-11-15,Maintenance,14040.60
1205,621,37,2024-12-18,Repair,4570.11
1206,642,7,2022-11-11,Repair,3558.51
1207,21,63,2024-10-09,Repair,13047.88
1208,12,105,2024-03-08,Inspection,25993.36
1209,250,3,2024-03-20,Maintenance,7203.17
1210,1167,17,2024-03-09,Maintenance,4132.21
1211,1199,24,2024-08-22,Maintenance,10292.56
1212,604,98,2024-12-04,Repair,23694.49
1213,120,51,2022-07-03,Repair,9616.74
1214,946,3,2023-05-05,Repair,6560.98
1215,1186,80,2024-02-11,Maintenance,13523.97
1216,47,27,2023-07-08,Maintenance,3286.89
1217,282,49,2024-08-28,Maintenance,7558.32
1218,707,57,2024-11-15,Maintenance,5780.72
1219,1101,36,2023-05-28,Repair,10714.06
1220,410,75,2023-03-25,Repair,4896.92
1221,931,68,2023-02-06,Maintenance,9879.68
1222,868,113,2024-05-11,Maintenance,28490.25
1223,841,102,2023-11-27,Repair,19454.01
1224,109,9,2022-10-26,Maintenance,8980.16
1225,1163,8,2023-03-19,Repair,7340.93
1226,186,28,2024-12-15,Maintenance,3073.20
1227,277,32,2023-03-13,Repair,11776.82
1228,101,5,2023-07-10,Maintenance,3384.07
1229,241,82,2023-01-27,Repair,5376.74
1230,539,92,2024-06-11,Maintenance,16533.50
1231,365,45,2024-12-01,Maintenance,10168.27
1232,906,12,2024-11-18,Maintenance,5098.31
1233,365,75,2022-09-28,Repair,9918.04
1234,134,7,2024-09-19,Maintenance,3141.04
1235,231,46,2024-10-18,Maintenance,6906.73
1236,1015,61,2023-01-21,Repair,16269.42
1237,1129,61,2024-10-11,Repair,6803.55
1238,151,27,2023-12-31,Maintenance,4724.42
1239,329,47,2024-04-28,Maintenance,12820.04
1240,909,31,2024-03-18,Maintenance,4306.62
1241,189,76,2024-09-15,Maintenance,7869.31
1242,35,76,2023-12-26,Maintenance,5413.89
1243,113,63,2024-11-16,Repair,11344.54
1244,174,93,2024-08-13,Maintenance,25982.71
1245,804,9,2023-11-12,Repair,8934.95
1246,405,27,2023-02-25,Maintenance,2678.47
1247,122,45,2024-05-01,Inspection,16898.68
1248,606,25,2023-01-20,Inspection,3308.34
1249,400,62,2024-01-17,Maintenance,17479.10
1250,762,60,2024-03-10,Maintenance,10499.97
1251,293,3,2024-06-18,Repair,2402.17
1252,726,9,2023-04-27,Maintenance,5277.53
1253,163,30,2024-03-21,Maintenance,3741.08
1254,743,28,2023-04-23,Maintenance,2398.37
1255,1148,89,2023-12-02,Maintenance,26344.66
1256,212,65,2024-06-01,Inspection,14686.55
1257,151,51,2024-09-30,Repair,5985.67
1258,1168,36,2023-12-03,Repair,5355.70
1259,825,22,2023-09-05,Repair,13900.82
1260,151,50,2023-06-08,Maintenance,9851.41
1261,617,2,2024-01-13,Repair,5445.48
1262,650,36,2024-05-27,Repair,3019.19
1263,311,10,2024-08-18,Repair,7389.91
1264,75,35,2023-01-09,Inspection,13632.68
1265,298,34,2023-10-31,Inspection,6404.63
1266,19,24,2024-01-20,Maintenance,9203.85
1267,213,25,2024-08-27,Repair,5603.13
1268,636,3,2024-08-23,Maintenance,5774.62
1269,649,25,2024-03-30,Maintenance,6036.78
1270,14,83,2023-12-22,Maintenance,6476.99
1271,370,59,2023-05-26,Repair,8293.24
1272,157,36,2024-10-02,Repair,9903.26
1273,65,55,2022-05-24,Repair,12511.73
1274,729,10,2024-11-06,Maintenance,7455.72
1275,1060,68,2023-06-22,Maintenance,5047.22
1276,410,33,2022-08-10,Maintenance,5893.85
1277,710,101,2024-03-13,Maintenance,8054.53
1278,646,16,2024-09-26,Maintenance,7526.18
1279,906,78,2024-08-08,Repair,5209.83
1280,649,4,2023-10-25,Repair,3362.98
1281,456,7,2023-08-13,Inspection,5452.30
1282,1120,36,2023-08-10,Repair,11156.15
1283,651,108,2022-11-05,Maintenance,24100.88
1284,979,105,2022-08-24,Repair,28992.23
1285,314,27,2024-01-26,Repair,7283.08
1286,441,105,2022-10-07,Repair,19385.06
1287,94,26,2024-10-21,Maintenance,10945.95
1288,135,50,2024-12-09,Repair,3751.22
1289,1041,24,2024-08-22,Maintenance,4221.05
1290,7,68,2023-12-11,Maintenance,11161.20
1291,109,83,2024-10-11,Maintenance,14671.47
1292,783,63,2024-12-26,Maintenance,17629.32
1293,849,25,2024-07-28,Repair,4586.56
1294,790,30,2023-08-15,Repair,4599.30
1295,183,3,2024-09-25,Maintenance,2933.38
1296,87,118,2024-03-02,Repair,38289.43
1297,416,30,2022-11-01,Repair,5806.37
1298,203,61,2023-11-13,Maintenance,16119.21
1299,981,30,2023-10-30,Maintenance,4480.47
1300,1131,5,2024-07-04,Repair,7467.28
1301,6,102,2024-10-28,Maintenance,17116.84
1302,352,56,2024-04-20,Inspection,10734.86
1303,952,39,2024-07-22,Maintenance,15977.11
1304,14,60,2023-11-28,Maintenance,3042.90
1305,252,31,2023-06-18,Repair,12610.69
1306,204,73,2024-11-10,Inspection,15364.97
1307,992,38,2024-08-22,Inspection,2723.75
1308,921,27,2024-08-08,Repair,5240.41
1309,376,51,2023-06-15,Maintenance,4108.65
1310,1120,80,2024-01-02,Maintenance,12164.25
1311,171,95,2023-09-18,Repair,21399.40
1312,1040,56,2023-12-16,Maintenance,13949.71
1313,192,9,2024-12-29,Repair,11222.41
1314,532,29,2024-12-03,Repair,7282.01
1315,1090,48,2022-05-21,Inspection,11065.53
1316,517,6,2023-03-24,Repair,9331.09
1317,679,82,2024-02-02,Maintenance,10363.27
1318,259,2,2023-04-08,Maintenance,2147.10
1319,126,119,2023-12-28,Maintenance,19604.42
1320,397,83,2023-10-10,Maintenance,5950.14
1321,467,88,2024-08-20,Repair,14304.05
1322,678,82,2023-10-11,Repair,5018.78
1323,588,42,2023-09-18,Repair,5679.54
1324,852,64,2024-01-02,Maintenance,14379.59
1325,266,67,2024-02-28,Maintenance,10146.06
1326,729,51,2024-10-18,Maintenance,5212.78
1327,456,71,2023-06-30,Repair,12304.19
1328,321,75,2024-11-19,Maintenance,8264.26
1329,1077,44,2024-02-11,Maintenance,6771.35
1330,595,1,2023-06-27,Maintenance,3856.55
1331,1085,81,2024-12-06,Maintenance,5727.06
1332,954,21,2023-10-05,Repair,12262.35
1333,108,1,2024-02-13,Maintenance,3425.70
1334,519,37,2022-07-25,Maintenance,11695.97
1335,785,65,2024-05-08,Maintenance,7488.57
1336,90,28,2022-02-15,Inspection,6518.25
1337,131,41,2023-09-09,Inspection,7960.21
1338,457,83,2024-10-24,Repair,11818.29
1339,878,72,2023-04-20,Inspection,5899.16
1340,1140,46,2023-02-14,Maintenance,12286.64
1341,776,35,2023-06-23,Maintenance,11367.25
1342,397,93,2024-12-17,Inspection,28854.20
1343,189,72,2024-03-31,Repair,2083.68
1344,685,67,2023-05-10,Repair,7400.59
1345,1089,97,2024-09-21,Inspection,18707.28
1346,56,28,2023-08-22,Maintenance,7262.04
1347,1121,29,2022-12-27,Maintenance,3405.61
1348,310,81,2023-11-20,Maintenance,15023.22
1349,1169,46,2024-08-25,Maintenance,15282.80
1350,732,22,2023-07-17,Maintenance,5406.51
1351,175,84,2023-11-17,Inspection,11299.81
1352,1129,84,2023-10-12,Maintenance,11359.12
1353,882,13,2022-08-04,Maintenance,4638.99
1354,97,43,2024-01-26,Inspection,12873.86
1355,631,56,2024-09-20,Repair,14984.28
1356,1195,85,2023-08-31,Maintenance,8712.35
1357,197,45,2024-10-16,Maintenance,9532.97
1358,267,45,2024-09-06,Maintenance,10484.29
1359,690,52,2024-12-24,Maintenance,15065.00
1360,308,85,2024-10-14,Repair,17361.00
1361,837,79,2024-08-20,Maintenance,6132.77
1362,1080,17,2023-10-10,Repair,2010.05
1363,690,72,2024-12-02,Inspection,3293.43
1364,851,84,2024-08-01,Repair,12806.97
1365,1145,39,2024-12-20,Repair,7836.42
1366,51,77,2024-10-29,Maintenance,8298.31
1367,162,61,2023-06-13,Repair,12114.98
1368,740,15,2024-11-19,Maintenance,11363.36
1369,1133,49,2022-10-17,Repair,3935.93
1370,974,3,2023-06-04,Maintenance,3286.86
1371,232,85,2024-06-26,Repair,4058.17
1372,732,82,2024-07-02,Maintenance,5408.70
1373,343,82,2023-12-04,Maintenance,4219.37
1374,507,119,2024-11-08,Repair,17904.70
1375,989,90,2023-11-18,Maintenance,26370.99
1376,186,36,2023-12-19,Inspection,3501.77
1377,736,36,2023-10-08,Maintenance,4540.17
1378,679,46,2023-04-14,Maintenance,9652.40
1379,564,62,2022-07-18,Maintenance,17304.71
1380,292,37,2023-01-28,Maintenance,13811.64
1381,810,1,2022-07-23,Maintenance,6192.53
1382,315,60,2024-12-25,Maintenance,10359.75
1383,278,76,2024-07-09,Maintenance,5328.62
1384,671,56,2023-07-30,Maintenance,16917.30
1385,724,39,2023-12-16,Repair,16102.09
1386,61,15,2024-10-21,Inspection,6225.08
1387,16,49,2024-07-14,Inspection,9236.56
1388,148,40,2024-08-19,Maintenance,10405.71
1389,389,80,2022-11-30,Inspection,15510.52
1390,506,69,2024-04-03,Repair,6132.59
1391,789,65,2024-09-07,Maintenance,6684.69
1392,381,55,2024-03-24,Maintenance,6600.70
1393,294,28,2023-12-04,Maintenance,4526.18
1394,961,16,2023-01-03,Maintenance,6949.04
1395,318,58,2022-07-13,Maintenance,9849.08
1396,1141,79,2024-11-25,Maintenance,9663.86
1397,97,83,2024-01-29,Repair,17352.33
1398,799,67,2024-03-31,Maintenance,7036.53
1399,17,10,2022-09-25,Maintenance,7065.99
1400,490,31,2022-06-10,Maintenance,7927.96
1401,22,50,2023-06-30,Maintenance,10503.35
1402,740,27,2024-09-10,Inspection,4595.91
1403,399,29,2023-11-16,Maintenance,2223.65
1404,452,64,2022-05-03,Repair,16839.12
1405,591,25,2023-04-24,Maintenance,3612.00
1406,1140,26,2024-05-05,Maintenance,7734.11
1407,588,5,2024-09-01,Maintenance,7692.84
1408,108,25,2024-08-28,Inspection,9045.92
1409,923,52,2024-12-17,Maintenance,6593.03
1410,1089,68,2024-10-31,Maintenance,17067.17
1411,845,64,2024-06-16,Maintenance,7808.89
1412,451,52,2024-11-11,Maintenance,5231.01
1413,1019,5,2023-08-16,Maintenance,2983.14
1414,1188,54,2022-07-14,Maintenance,15096.25
1415,1062,49,2022-12-13,Maintenance,4467.33
1416,1115,58,2024-06-25,Maintenance,17334.57
1417,1113,83,2024-09-10,Maintenance,17453.07
1418,765,18,2023-09-04,Inspection,5580.57
1419,743,13,2023-07-18,Inspection,15730.81
1420,607,24,2023-11-12,Repair,5488.35
1421,500,31,2024-06-28,Inspection,14460.05
1422,997,14,2024-04-26,Repair,9465.76
1423,755,47,2023-03-27,Maintenance,15769.59
1424,57,7,2024-08-07,Inspection,3395.61
1425,762,10,2023-11-01,Maintenance,14871.95
1426,1031,60,2024-03-18,Maintenance,5240.97
1427,213,74,2023-08-29,Inspection,12314.13
1428,1017,110,2024-10-08,Maintenance,23589.65
1429,670,69,2023-11-01,Inspection,5437.38
1430,840,73,2024-10-28,Maintenance,15534.29
1431,800,50,2023-05-24,Maintenance,8370.24
1432,834,2,2023-02-13,Maintenance,4106.58
1433,914,82,2024-08-21,Repair,3510.77
1434,511,1,2023-12-15,Maintenance,7492.02
1435,325,6,2024-08-26,Repair,5311.31
1436,333,38,2024-01-15,Maintenance,2247.58
1437,1084,22,2023-08-09,Maintenance,6166.59
1438,1024,4,2024-09-13,Maintenance,5409.46
1439,224,1,2023-02-06,Repair,2175.43
1440,1018,71,2024-07-07,Maintenance,4404.21
1441,849,8,2023-03-16,Inspection,3675.41
1442,291,21,2023-03-21,Maintenance,16476.35
1443,768,112,2024-10-13,Maintenance,37568.25
1444,1122,60,2023-11-16,Repair,4676.13
1445,283,104,2024-12-11,Maintenance,21394.25
1446,932,59,2024-12-22,Repair,10813.95
1447,240,65,2023-08-06,Maintenance,8823.22
1448,438,48,2024-06-22,Maintenance,15502.18
1449,1199,7,2023-12-22,Repair,5406.92
1450,803,79,2022-09-10,Maintenance,8552.30
1451,329,91,2023-08-26,Maintenance,13874.87
1452,1168,31,2024-05-21,Repair,11710.75
1453,523,33,2023-03-25,Inspection,4951.44
1454,270,54,2024-05-26,Maintenance,8208.06
1455,885,62,2024-02-22,Maintenance,5082.88
1456,179,72,2024-05-27,Maintenance,6656.34
1457,221,61,2024-06-30,Inspection,16248.40
1458,427,57,2024-11-12,Maintenance,13346.65
1459,33,23,2024-10-09,Maintenance,13840.66
1460,141,37,2024-12-02,Repair,15520.96
1461,726,38,2023-05-23,Repair,6327.38
1462,744,42,2024-05-18,Repair,4891.52
1463,192,32,2024-11-17,Maintenance,12800.77
1464,762,54,2024-11-26,Repair,14482.27
1465,855,47,2023-12-13,Maintenance,16890.16
1466,636,50,2022-05-26,Maintenance,3922.36
1467,551,74,2023-07-05,Maintenance,12597.16
1468,704,28,2024-04-18,Maintenance,2989.76
1469,352,82,2022-11-10,Maintenance,6472.59
1470,1084,82,2024-01-21,Inspection,8409.87
1471,11,80,2023-04-04,Inspection,5606.42
1472,546,6,2024-09-06,Repair,10183.00
1473,704,15,2023-11-11,Maintenance,11006.81
1474,311,17,2024-06-13,Maintenance,2191.25
1475,49,79,2023-12-05,Maintenance,5995.80
1476,169,33,2023-01-07,Maintenance,7032.34
1477,64,3,2024-01-26,Repair,5974.63
1478,443,83,2024-08-12,Repair,9463.18
1479,275,33,2024-06-27,Maintenance,12975.89
1480,778,77,2024-04-12,Maintenance,7475.25
1481,649,80,2024-07-17,Inspection,11146.65
1482,742,51,2023-03-04,Inspection,4706.03
1483,662,34,2024-10-17,Maintenance,15890.48
1484,331,77,2024-11-16,Inspection,9536.44
1485,745,6,2024-03-26,Maintenance,4785.93
1486,450,21,2024-01-21,Maintenance,14086.98
1487,912,58,2024-05-02,Maintenance,10995.80
1488,56,36,2024-05-15,Inspection,11728.80
1489,1183,72,2023-08-28,Maintenance,6123.99
1490,98,23,2024-05-25,Maintenance,7439.34
1491,247,15,2024-05-29,Repair,5937.43
1492,602,90,2023-09-22,Maintenance,39607.09
1493,972,25,2024-11-02,Maintenance,3288.44
1494,979,71,2023-04-17,Maintenance,6312.38
1495,837,10,2024-10-07,Inspection,10328.32
1496,1066,77,2023-06-29,Maintenance,4850.78
1497,654,113,2022-03-09,Maintenance,17182.05
1498,437,37,2023-12-21,Repair,10547.84
1499,402,39,2023-12-11,Maintenance,12901.52
1500,154,83,2024-05-08,Repair,17781.33
1501,605,108,2024-07-11,Repair,30888.02
1502,962,82,2023-04-12,Maintenance,7842.56
1503,154,74,2024-06-13,Maintenance,12435.20
1504,1108,20,2024-09-10,Repair,16761.45
