Service_id,Customer_id,Car_id,Service_date,Service_type,Service_cost
1505,349,29,2023-04-16,Maintenance,3010.41
1506,382,76,2022-10-13,Maintenance,2765.64
1507,978,67,2024-07-18,Maintenance,4818.91
1508,243,71,2024-12-16,Maintenance,14074.92
1509,510,39,2023-05-30,Inspection,15453.64
1510,217,54,2023-12-08,Maintenance,17492.74
1511,850,4,2023-11-18,Maintenance,6160.19
1512,132,84,2024-04-18,Repair,13432.86
1513,476,50,2024-11-09,Maintenance,8412.48
1514,1154,61,2024-12-15,Maintenance,9983.94
1515,1065,25,2022-09-12,Maintenance,10202.85
1516,436,29,2024-11-04,Maintenance,5020.55
1517,1066,8,2023-11-12,Maintenance,4841.26
1518,339,55,2023-10-08,Maintenance,9444.17
1519,1147,1,2024-02-01,Repair,6687.47
1520,597,119,2024-05-05,Repair,15981.37
1521,844,105,2024-06-07,Inspection,9339.41
1522,158,64,2022-11-06,Maintenance,13565.80
1523,283,45,2023-08-12,Repair,13269.26
1524,18,24,2023-07-07,Maintenance,10093.87
1525,547,3,2023-07-25,Inspection,7926.96
1526,1000,2,2023-01-30,Repair,7232.09
1527,221,2,2024-03-01,Repair,6498.80
1528,98,33,2024-09-22,Maintenance,9368.74
1529,774,57,2023-07-27,Maintenance,9361.61
1530,940,1,2023-01-27,Maintenance,7179.98
1531,299,51,2024-10-19,Maintenance,8087.34
1532,1176,55,2023-03-09,Maintenance,15067.63
1533,567,82,2024-03-13,Maintenance,8666.28
1534,439,82,2024-05-14,Maintenance,4645.28
1535,791,1,2024-02-20,Maintenance,4090.31
1536,1007,41,2022-07-28,Maintenance,17541.66
1537,1087,53,2022-05-20,Inspection,6169.98
1538,961,17,2022-09-23,Maintenance,7662.37
1539,861,65,2023-11-12,Maintenance,8196.93
1540,1113,51,2024-09-13,Maintenance,11391.33
1541,699,9,2023-09-11,Repair,7545.25
1542,405,1,2024-11-07,Repair,6560.25
1543,1043,51,2024-07-06,Maintenance,9584.97
1544,993,33,2024-08-01,Maintenance,6666.68
1545,660,76,2024-08-29,Repair,4885.28
1546,1158,21,2024-11-08,Inspection,14089.49
1547,293,9,2024-05-27,Maintenance,7236.43
1548,726,60,2023-08-24,Inspection,6933.81
1549,873,13,2022-04-26,Repair,8920.95
1550,1001,19,2024-12-23,Inspection,6277.50
1551,698,75,2023-04-17,Maintenance,12756.95
1552,1111,118,2024-11-24,Repair,9794.96
1553,609,110,2024-10-26,Repair,18241.01
1554,520,68,2024-12-03,Repair,4264.10
1555,523,49,2023-10-17,Maintenance,11522.39
1556,334,16,2024-12-10,Maintenance,2814.88
1557,493,67,2024-07-06,Maintenance,7844.62
1558,344,65,2024-11-11,Repair,13346.75
1559,1064,72,2024-04-12,Maintenance,7435.00
1560,1028,59,2023-12-31,Repair,7160.78
1561,595,40,2023-09-08,Repair,10579.10
1562,388,51,2024-11-12,Repair,3425.01
1563,603,2,2023-09-30,Maintenance,6345.68
1564,356,69,2024-07-03,Repair,5762.13
1565,1121,30,2023-03-20,Maintenance,4882.98
1566,471,82,2024-01-10,Maintenance,8527.35
1567,399,6,2023-06-16,Repair,6902.90
1568,464,29,2024-04-30,Maintenance,7044.72
1569,351,59,2022-10-20,Maintenance,5815.28
1570,723,54,2024-02-12,Maintenance,8259.10
1571,27,33,2023-07-14,Maintenance,8504.86
1572,927,26,2022-08-29,Inspection,12095.55
1573,29,62,2024-07-25,Inspection,5322.24
1574,264,69,2024-05-07,Maintenance,5272.83
1575,712,49,2024-09-26,Maintenance,11634.53
1576,131,22,2023-11-09,Repair,15329.00
1577,1048,49,2023-07-14,Repair,4783.35
1578,925,67,2024-09-01,Maintenance,12769.49
1579,872,36,2023-12-16,Repair,10710.70
1580,65,42,2024-10-02,Repair,17734.17
1581,942,9,2024-12-20,Maintenance,11127.83
1582,9,22,2024-12-19,Maintenance,17169.99
1583,140,31,2023-04-08,Repair,12161.24
1584,42,72,2022-08-25,Inspection,2533.61
1585,225,69,2024-07-11,Maintenance,2715.24
1586,869,24,2023-03-23,Inspection,7422.95
1587,298,51,2024-03-02,Maintenance,9811.72
1588,87,3,2024-05-10,Maintenance,2034.59
1589,947,1,2024-10-16,Maintenance,3365.97
1590,175,68,2024-01-25,Maintenance,7868.01
1591,996,34,2022-10-25,Repair,14172.97
1592,684,78,2024-07-26,Maintenance,5525.20
1593,110,14,2024-04-27,Repair,14750.05
1594,888,25,2024-12-10,Maintenance,11555.15
1595,178,60,2024-05-15,Inspection,10936.85
1596,222,77,2023-10-27,Maintenance,9194.53
1597,40,26,2024-01-23,Inspection,17216.15
1598,232,6,2023-09-07,Maintenance,7152.47
1599,93,70,2024-02-15,Maintenance,4209.09
1600,1114,32,2024-11-14,Maintenance,5838.25
1601,1122,9,2024-09-08,Maintenance,10229.55
1602,181,14,2023-12-14,Maintenance,9760.00
1603,824,77,2024-06-13,Inspection,9558.36
1604,115,68,2024-09-30,Maintenance,11033.11
1605,713,44,2023-09-11,Maintenance,16671.67
1606,901,113,2024-03-26,Maintenance,22397.41
1607,936,52,2023-10-04,Maintenance,6995.17
1608,808,53,2023-09-26,Repair,6889.78
1609,590,16,2024-06-08,Repair,7405.29
1610,572,36,2022-07-26,Inspection,9470.07
1611,675,56,2024-09-19,Maintenance,10283.16
1612,169,60,2024-09-27,Inspection,5353.66
1613,1156,29,2023-03-24,Repair,4759.46
1614,304,16,2022-11-16,Repair,3993.62
1615,214,62,2023-12-02,Maintenance,11110.85
1616,341,96,2024-09-17,Maintenance,19088.53
1617,1137,25,2023-01-08,Maintenance,7837.32
1618,243,12,2024-12-01,Maintenance,12149.56
1619,235,68,2024-12-22,Maintenance,4142.16
1620,1098,3,2023-06-25,Maintenance,3349.09
1621,821,9,2024-10-29,Maintenance,10650.54
1622,1050,37,2024-01-21,Maintenance,10831.87
1623,1140,75,2023-04-29,Maintenance,11398.04
1624,407,44,2024-02-12,Maintenance,9914.91
1625,569,102,2023-04-12,Maintenance,12520.84
1626,113,97,2024-01-14,Repair,27419.38
1627,34,55,2022-09-02,Repair,13986.84
1628,267,43,2024-03-23,Maintenance,4866.12
1629,149,19,2024-03-17,Repair,7748.69
1630,775,61,2024-06-20,Repair,16466.12
1631,1066,57,2024-11-18,Inspection,17682.38
1632,426,16,2023-07-06,Inspection,5495.73
1633,858,2,2022-10-09,Inspection,4308.73
1634,580,37,2023-09-22,Inspection,10754.65
1635,402,103,2023-11-26,Maintenance,19054.42
1636,541,24,2023-12-21,Inspection,11402.44
1637,55,9,2024-07-19,Maintenance,9795.42
1638,723,50,2024-03-30,Repair,9212.29
1639,218,72,2023-09-18,Maintenance,5053.83
1640,637,53,2024-01-20,Maintenance,3953.45
1641,830,10,2022-06-02,Inspection,5226.84
1642,61,36,2024-04-17,Repair,6535.50
1643,514,85,2024-09-27,Maintenance,13501.29
1644,161,18,2023-04-26,Maintenance,8325.13
1645,537,17,2023-11-06,Inspection,3648.24
1646,1185,40,2024-07-07,Maintenance,4343.09
1647,993,26,2024-05-13,Maintenance,5062.55
1648,633,50,2023-03-19,Maintenance,8409.45
1649,1093,45,2023-08-15,Repair,16659.29
1650,829,91,2022-09-10,Repair,27783.43
1651,622,47,2024-12-18,Inspection,16658.42
1652,894,101,2023-10-13,Maintenance,23105.55
1653,564,59,2022-09-04,Maintenance,6215.24
1654,993,77,2024-01-03,Inspection,10729.42
1655,572,74,2022-11-22,Maintenance,15455.31
1656,359,16,2023-11-15,Inspection,4570.98
1657,1119,19,2023-05-09,Inspection,16079.45
1658,966,61,2024-03-23,Repair,14770.21
1659,783,1,2024-05-24,Repair,3433.93
1660,1012,8,2024-09-13,Maintenance,2695.63
1661,289,55,2024-10-26,Maintenance,13547.79
1662,910,3,2023-08-23,Maintenance,5677.64
1663,674,82,2023-04-11,Maintenance,5240.15
1664,263,9,2024-03-20,Repair,6885.93
1665,546,73,2022-10-12,Maintenance,17742.55
1666,772,71,2022-03-10,Maintenance,5449.42
1667,169,15,2024-04-28,Maintenance,11708.56
1668,1012,58,2024-09-14,Repair,13107.38
1669,125,60,2024-01-15,Maintenance,3870.81
1670,760,77,2024-10-07,Repair,7708.66
1671,1029,70,2024-05-23,Maintenance,10148.93
1672,473,7,2024-10-15,Inspection,7748.01
1673,386,38,2023-01-29,Maintenance,7224.28
1674,585,82,2023-06-21,Repair,5262.36
1675,320,24,2024-10-20,Maintenance,11472.58
1676,957,49,2024-02-16,Repair,5323.48
1677,33,48,2024-12-01,Maintenance,7823.24
1678,563,53,2024-06-09,Maintenance,2201.78
1679,574,29,2024-02-11,Repair,3480.34
1680,322,36,2024-08-20,Maintenance,5087.44
1681,1084,29,2023-02-08,Inspection,6520.96
1682,1010,81,2024-03-05,Maintenance,14037.98
1683,882,67,2024-08-03,Repair,9991.11
1684,461,82,2023-05-17,Repair,6859.20
1685,1054,27,2022-12-13,Maintenance,4691.58
1686,365,36,2024-11-05,Repair,7661.94
1687,1034,49,2023-04-12,Inspection,10843.50
1688,105,38,2024-01-14,Repair,2307.99
1689,446,56,2023-09-17,Repair,10635.04
1690,1083,63,2024-09-02,Maintenance,6554.30
1691,1073,20,2024-03-10,Repair,5610.25
1692,798,26,2024-10-06,Maintenance,10875.60
1693,1053,7,2024-05-13,Inspection,5486.27
1694,714,3,2023-02-05,Repair,6035.40
1695,1039,76,2023-11-18,Maintenance,7025.15
1696,667,101,2023-09-13,Maintenance,30121.64
1697,843,96,2023-06-16,Maintenance,15425.03
1698,457,60,2023-03-04,Inspection,7210.06
1699,628,69,2024-10-27,Maintenance,4944.31
1700,184,30,2023-09-25,Maintenance,3762.12
1701,784,59,2024-12-16,Maintenance,12062.66
1702,1153,19,2024-03-26,Repair,6615.01
1703,594,50,2023-04-24,Repair,8152.84
1704,481,104,2024-04-03,Maintenance,11506.95
1705,759,2,2024-06-06,Maintenance,6996.94
1706,524,33,2024-09-14,Repair,8814.80
1707,868,21,2023-10-02,Maintenance,9965.03
1708,800,31,2023-12-16,Maintenance,13781.09
1709,781,67,2024-08-31,Maintenance,5041.71
1710,550,97,2024-12-23,Maintenance,36714.66
1711,170,15,2023-10-18,Maintenance,16173.54
1712,182,53,2024-04-30,Maintenance,2500.77
1713,569,25,2023-08-08,Maintenance,5004.96
1714,961,19,2024-03-26,Inspection,6513.56
1715,323,28,2024-05-19,Maintenance,4237.12
1716,526,120,2024-10-10,Maintenance,34176.87
1717,533,103,2024-05-17,Repair,22920.91
1718,1164,28,2023-02-20,Repair,7409.31
1719,237,72,2024-11-14,Maintenance,4028.03
1720,402,19,2024-07-04,Repair,13939.51
1721,665,41,2023-05-20,Maintenance,7258.87
1722,905,60,2022-11-04,Maintenance,3793.73
1723,708,87,2024-05-23,Maintenance,30398.24
1724,521,4,2024-08-07,Repair,4459.15
1725,130,17,2023-12-27,Repair,4306.63
1726,803,122,2024-08-22,Maintenance,10569.36
1727,668,67,2024-10-06,Repair,12109.85
1728,524,41,2023-11-21,Repair,10301.86
1729,1038,25,2023-11-23,Maintenance,11126.97
1730,313,99,2023-07-13,Maintenance,30838.58
1731,1121,99,2022-11-01,Inspection,17076.15
1732,292,2,2024-06-21,Inspection,2200.76
1733,1047,49,2024-05-05,Maintenance,3840.48
1734,586,26,2024-12-29,Inspection,16532.16
1735,877,77,2024-06-19,Maintenance,6463.20
1736,993,84,2024-11-08,Repair,4674.58
1737,184,1,2024-01-19,Inspection,3668.53
1738,1186,30,2024-06-12,Repair,5451.35
1739,781,43,2023-09-30,Repair,15262.22
1740,948,84,2023-01-03,Maintenance,8594.25
1741,480,36,2024-11-17,Maintenance,9415.17
1742,779,15,2024-02-22,Maintenance,15791.32
1743,466,82,2024-08-15,Maintenance,8082.30
1744,872,51,2024-11-27,Maintenance,10137.44
1745,748,56,2024-12-24,Repair,10565.46
1746,1035,71,2024-11-18,Maintenance,6461.71
1747,607,12,2024-09-17,Maintenance,4320.30
1748,331,38,2024-04-18,Repair,6310.15
1749,122,60,2024-10-15,Repair,8821.41
1750,472,53,2024-12-25,Maintenance,7296.18
1751,991,48,2024-12-30,Maintenance,7725.23
1752,534,51,2024-08-05,Maintenance,10168.20
1753,528,5,2024-11-10,Inspection,5649.60
1754,387,9,2023-10-15,Maintenance,5684.33
1755,925,81,2024-07-23,Maintenance,17695.08
1756,373,30,2023-01-28,Maintenance,7122.56
1757,789,90,2023-12-13,Repair,36109.97
1758,868,79,2023-09-16,Maintenance,8143.18
1759,62,43,2023-12-14,Maintenance,9894.05
1760,575,83,2024-11-14,Maintenance,17312.25
1761,983,80,2024-08-24,Repair,16609.50
1762,315,55,2024-03-11,Maintenance,15855.90
1763,1131,16,2022-10-02,Maintenance,6598.11
1764,523,55,2022-07-12,Maintenance,16630.92
1765,1075,5,2023-09-01,Maintenance,2350.34
1766,207,25,2024-10-27,Repair,3383.59
1767,638,13,2022-09-01,Maintenance,17885.13
1768,1197,38,2024-07-15,Repair,7139.27
1769,553,50,2024-04-15,Repair,11976.49
1770,865,38,2023-10-30,Maintenance,2404.01
1771,1002,38,2022-07-25,Repair,5934.11
1772,1077,114,2023-03-07,Repair,39593.36
1773,442,8,2024-10-10,Maintenance,2795.70
1774,377,28,2024-08-16,Repair,3652.47
1775,613,39,2022-02-22,Maintenance,5314.48
1776,834,9,2024-08-24,Repair,6632.47
1777,808,38,2023-05-05,Inspection,7630.36
1778,130,41,2023-10-08,Maintenance,14873.08
1779,891,85,2022-12-06,Repair,8027.65
1780,1101,5,2024-07-10,Maintenance,7707.44
1781,661,44,2023-05-05,Repair,12561.34
1782,569,5,2023-06-09,Repair,6548.95
1783,494,56,2023-06-12,Maintenance,5339.13
1784,1074,15,2024-08-28,Maintenance,16303.42
1785,416,36,2024-12-31,Maintenance,9058.69
1786,278,109,2022-07-30,Repair,25431.56
1787,86,98,2023-09-10,Repair,28845.35
1788,682,14,2024-01-23,Inspection,7726.14
1789,537,54,2024-10-27,Maintenance,9435.10
1790,666,8,2023-08-12,Maintenance,2619.58
1791,161,5,2022-05-24,Repair,7851.04
1792,78,19,2024-09-30,Maintenance,8823.13
1793,705,1,2022-06-01,Inspection,3109.49
1794,213,53,2023-10-18,Maintenance,4310.34
1795,197,98,2024-01-04,Inspection,33954.93
1796,530,22,2023-07-11,Repair,8434.25
1797,309,85,2022-04-27,Maintenance,17626.44
1798,334,46,2024-03-14,Maintenance,7593.29
1799,22,71,2024-06-27,Maintenance,14187.74
1800,112,75,2024-09-24,Inspection,7438.22
1801,485,4,2023-01-12,Inspection,6595.88
1802,796,28,2024-03-08,Maintenance,2280.91
1803,455,46,2024-08-12,Maintenance,13940.93
1804,252,76,2024-07-08,Maintenance,4833.06
1805,299,72,2023-02-18,Maintenance,7435.04
1806,290,8,2023-01-16,Maintenance,5172.83
1807,490,11,2023-10-17,Maintenance,9728.99
1808,763,51,2024-12-27,Maintenance,5806.82
1809,4,96,2024-10-03,Maintenance,16201.97
1810,792,22,2024-11-25,Maintenance,8794.98
1811,982,36,2022-05-17,Inspection,6655.89
1812,867,51,2024-12-01,Maintenance,4084.89
1813,1090,8,2023-08-15,Maintenance,5806.12
1814,898,79,2024-04-24,Maintenance,7727.32
1815,421,80,2024-12-26,Maintenance,17588.96
1816,916,23,2023-05-21,Maintenance,10488.56
1817,1159,50,2024-04-18,Repair,3577.94
1818,539,15,2024-05-08,Repair,11491.05
1819,9,36,2024-08-01,Maintenance,11476.43
1820,167,29,2023-05-11,Maintenance,6438.73
1821,888,122,2024-09-15,Maintenance,22127.70
1822,1026,80,2023-10-29,Maintenance,16049.97
1823,557,53,2024-08-18,Repair,7117.62
1824,462,60,2023-05-06,Repair,9429.80
1825,325,99,2023-12-23,Repair,27179.98
1826,659,22,2024-06-30,Inspection,11902.05
1827,1011,73,2024-02-20,Inspection,14126.98
1828,165,64,2024-12-19,Maintenance,12939.88
1829,1167,49,2022-07-18,Maintenance,4070.70
1830,249,34,2023-12-30,Repair,17568.59
1831,775,79,2023-12-07,Repair,7225.31
1832,369,115,2024-12-07,Maintenance,17912.37
1833,954,39,2024-01-25,Inspection,9733.49
1834,102,17,2024-05-06,Maintenance,4057.72
1835,280,17,2024-08-22,Maintenance,3464.67
1836,87,36,2024-07-12,Maintenance,3803.33
1837,59,72,2024-10-13,Inspection,3781.53
1838,394,5,2024-12-30,Repair,4147.35
1839,720,72,2024-03-01,Repair,5395.28
1840,396,23,2022-12-09,Maintenance,6308.89
1841,378,81,2023-09-14,Maintenance,16818.36
1842,214,30,2024-12-08,Repair,5284.92
1843,268,38,2024-08-10,Maintenance,6102.07
1844,179,63,2024-10-04,Maintenance,7099.36
1845,320,46,2023-11-11,Maintenance,15607.92
1846,925,73,2022-09-26,Repair,7043.41
1847,230,89,2023-10-23,Repair,15095.92
1848,908,36,2024-02-14,Maintenance,5003.88
1849,766,79,2024-05-08,Inspection,5685.98
1850,367,3,2024-02-11,Maintenance,3100.87
1851,284,34,2024-05-29,Inspection,14564.92
1852,289,29,2024-08-10,Maintenance,3362.59
1853,148,82,2024-11-14,Maintenance,10008.85
1854,254,83,2024-05-08,Maintenance,6157.83
1855,1029,10,2023-07-14,Inspection,15429.55
1856,113,7,2023-09-16,Inspection,5017.36
1857,1087,123,2022-11-18,Maintenance,34443.33
1858,1051,71,2024-09-16,Inspection,11076.15
1859,1100,1,2024-04-03,Maintenance,4043.10
1860,845,37,2024-08-09,Maintenance,4447.85
1861,312,74,2024-06-01,Repair,7564.20
1862,991,25,2024-01-12,Maintenance,7144.53
1863,309,34,2024-04-10,Repair,4409.77
1864,961,27,2024-09-25,Maintenance,7319.22
1865,140,32,2024-02-23,Inspection,10631.60
1866,204,15,2024-09-07,Inspection,11109.44
1867,394,124,2024-05-02,Maintenance,35657.00
1868,457,37,2024-09-19,Maintenance,11317.99
1869,247,36,2023-11-21,Inspection,5342.50
1870,667,80,2024-03-21,Maintenance,15407.25
1871,961,14,2023-05-22,Maintenance,9608.15
1872,902,4,2024-08-15,Repair,5791.31
1873,469,45,2023-09-22,Maintenance,8314.14
1874,85,70,2024-04-16,Repair,14929.76
1875,1031,66,2023-09-12,Maintenance,16652.91
1876,14,56,2023-08-11,Repair,16311.79
1877,202,84,2023-07-13,Maintenance,10067.95
1878,1172,35,2024-11-15,Maintenance,9251.04
1879,9,83,2024-03-29,Repair,10205.88
1880,15,50,2023-07-02,Maintenance,9353.14
1881,317,119,2023-12-08,Maintenance,19888.85
1882,649,51,2022-08-29,Maintenance,7445.34
1883,117,40,2024-10-25,Maintenance,7820.33
1884,1002,3,2022-04-26,Repair,2491.31
1885,39,81,2024-10-27,Maintenance,13710.77
1886,56,78,2023-06-21,Maintenance,4745.17
1887,308,12,2024-12-02,Repair,10347.04
1888,1180,70,2023-11-05,Repair,8386.41
1889,923,18,2024-11-16,Inspection,7837.28
1890,398,72,2023-03-14,Repair,2406.43
1891,1093,82,2024-02-10,Repair,10702.57
1892,85,56,2023-12-30,Maintenance,4604.80
1893,660,66,2024-10-17,Maintenance,7769.15
1894,291,36,2023-01-15,Maintenance,4606.18
1895,1031,13,2023-11-25,Maintenance,16291.12
1896,735,67,2024-02-15,Maintenance,10109.22
1897,429,86,2024-04-05,Maintenance,13576.18
1898,77,16,2022-10-18,Maintenance,5139.40
1899,363,118,2024-06-10,Inspection,15706.56
1900,127,35,2024-05-14,Repair,10152.54
1901,21,12,2024-08-02,Repair,16510.02
1902,895,56,2024-01-06,Maintenance,15998.12
1903,762,5,2024-09-19,Maintenance,2011.56
1904,1007,26,2023-09-15,Maintenance,13226.30
1905,494,103,2024-02-23,Repair,36012.08
1906,1126,52,2024-12-17,Repair,8008.84
1907,171,16,2023-12-22,Maintenance,3000.43
1908,789,47,2023-04-08,Inspection,14783.85
1909,1034,60,2023-03-17,Repair,9147.01
1910,551,23,2024-03-11,Maintenance,4119.88
1911,768,59,2022-10-22,Maintenance,9907.07
1912,471,5,2022-10-07,Repair,3020.24
1913,777,18,2024-08-05,Maintenance,6867.17
1914,685,83,2023-02-20,Maintenance,16671.62
1915,426,51,2023-08-15,Repair,5331.40
1916,56,30,2023-06-11,Maintenance,5337.18
1917,1013,60,2024-03-19,Maintenance,9024.30
1918,1158,8,2022-10-08,Repair,7636.62
1919,1118,50,2022-09-16,Maintenance,8103.66
1920,1013,4,2024-11-18,Maintenance,2880.24
1921,629,25,2024-01-01,Inspection,9235.71
1922,213,17,2024-07-04,Maintenance,6952.44
1923,1093,21,2023-12-10,Repair,4717.79
1924,172,125,2024-09-18,Maintenance,39709.62
1925,188,22,2023-03-01,Maintenance,12586.41
1926,992,8,2024-05-24,Maintenance,7158.05
1927,815,57,2022-12-27,Maintenance,10131.26
1928,293,21,2024-12-13,Repair,16664.48
1929,686,6,2023-05-29,Repair,11558.18
1930,95,50,2024-06-09,Maintenance,6270.86
1931,972,60,2024-11-17,Inspection,11594.73
1932,830,32,2023-04-30,Repair,17941.47
1933,762,2,2023-09-03,Repair,6340.20
1934,286,13,2024-01-06,Maintenance,14239.69
1935,887,9,2024-01-24,Maintenance,9645.18
1936,590,2,2024-05-25,Maintenance,4404.89
1937,894,61,2024-07-27,Maintenance,6215.82
1938,47,75,2023-12-26,Maintenance,5621.78
1939,1125,48,2024-06-09,Repair,10662.70
1940,367,53,2024-04-05,Maintenance,3997.66
1941,44,37,2023-09-22,Repair,5566.34
1942,567,39,2023-11-26,Maintenance,12467.93
1943,195,12,2024-09-23,Maintenance,17288.75
1944,1190,55,2023-12-08,Inspection,14339.69
1945,358,1,2024-10-15,Repair,3718.20
1946,1070,1,2023-09-23,Maintenance,3346.14
1947,882,116,2022-09-27,Maintenance,30619.46
1948,179,98,2024-08-17,Maintenance,9752.73
1949,837,85,2024-01-11,Repair,9168.48
1950,382,16,2023-09-07,Maintenance,2655.99
1951,719,11,2024-10-23,Maintenance,11208.04
1952,997,76,2024-11-04,Maintenance,5390.91
1953,767,82,2022-11-14,Maintenance,4198.56
1954,962,64,2023-12-08,Repair,11307.15
1955,427,77,2024-06-18,Maintenance,6775.95
1956,507,50,2024-10-10,Maintenance,11195.82
1957,485,58,2023-02-15,Inspection,12103.20
1958,1093,54,2022-09-17,Maintenance,9317.51
1959,500,85,2023-08-30,Maintenance,7837.17
1960,111,29,2023-01-03,Repair,4058.29
1961,1107,23,2023-12-28,Maintenance,10431.23
1962,341,56,2023-03-12,Maintenance,5898.00
1963,676,25,2022-05-18,Repair,8765.86
1964,20,97,2024-11-24,Maintenance,34604.74
1965,654,29,2022-12-24,Maintenance,7758.15
1966,888,9,2024-10-25,Repair,3610.09
1967,371,25,2023-12-31,Repair,7158.11
1968,926,48,2023-10-16,Maintenance,10526.22
1969,1037,46,2023-08-26,Maintenance,13834.37
1970,1118,107,2024-02-29,Inspection,17166.02
1971,738,80,2023-04-24,Maintenance,13054.28
1972,910,63,2024-10-15,Maintenance,9979.39
1973,125,45,2024-12-01,Repair,5761.58
1974,112,54,2024-11-22,Repair,14759.37
1975,665,77,2023-01-22,Inspection,11905.37
1976,111,1,2022-11-04,Repair,7097.87
1977,764,19,2024-12-31,Maintenance,15644.77
1978,621,31,2024-06-22,Maintenance,4989.77
1979,440,74,2022-04-26,Repair,6567.92
1980,968,72,2023-09-07,Maintenance,3385.30
1981,721,17,2024-04-07,Maintenance,4214.92
1982,925,37,2023-09-04,Inspection,17260.80
1983,1043,55,2024-10-16,Maintenance,6445.72
1984,454,83,2024-12-21,Maintenance,10435.98
1985,840,11,2024-07-25,Inspection,11812.76
1986,1010,61,2024-03-02,Repair,4080.38
1987,1122,69,2024-06-16,Maintenance,5191.26
1988,696,30,2023-01-27,Maintenance,2785.47
1989,155,120,2024-02-25,Maintenance,32685.99
1990,1071,23,2024-04-09,Inspection,6466.51
1991,1183,111,2023-04-21,Maintenance,37262.22
1992,130,38,2024-07-26,Repair,3037.90
1993,271,28,2024-09-20,Maintenance,2613.00
1994,185,38,2022-09-07,Maintenance,6636.60
1995,960,51,2024-07-03,Repair,7869.99
1996,1058,82,2022-11-02,Inspection,6193.52
1997,233,17,2024-03-12,Repair,5375.08
1998,850,56,2024-12-20,Maintenance,6148.75
1999,768,111,2024-05-17,Maintenance,33556.66
2000,487,11,2023-03-21,Inspection,10862.72
